機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,20Y06DD010,8,2020/11/12 09:42:45,12.10,2.092
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:15:28,11.99,1.016
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 10:57:36,11.86,0.738
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:49:41,12.11,1.593
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:34:37,12.76,1.053
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:50:12,12.50,0.142000000000001
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 11:02:41,12.54,0.103
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:25:48,6.65,0.1653
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:10:42,6.54,0.0194999999999999
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:32:09,11.83,2.451
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:24:37,6.52,0.214899999999999
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:26:28,11.99,1.142
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:52:07,12.03,1.83
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:12:22,11.89,0.824999999999999
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:02:48,13.29,1.674
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:19:29,12.29,1.418
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:06:39,12.44,1.46
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:49:11,11.91,0.692
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:10:55,12.49,1.973
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:09:36,13.77,1.906
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:45:56,12.00,0.553999999999998
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:27:26,12.40,1.469
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:31:32,13.71,2.998
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 10:50:43,12.02,0.761999999999999
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:01:10,14.23,2.887
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:14:57,12.24,0.787000000000001
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:22:28,12.13,0.77
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:13:38,12.32,1.409
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:25:07,12.25,1.342
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:33:38,12.54,1.066
