機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,20Y06DD010,8,2020/11/12 09:38:05,10.51,0.699999999999999
EL952B-1018C4-10-00E-6011,20Y10DD001,9,2020/11/12 11:35:16,6.63,0.9501
EL952B-1018C4-10-00E-6011,20Y10DD002,9,2020/11/12 14:26:13,6.56,0.923
EL952B-1018C4-10-00E-6011,20Y10DD003,9,2020/11/12 16:30:19,6.68,0.893899999999999
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:14:26,10.86,0.337
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 10:56:41,10.72,0.609999999999999
EL952B-1018C4-10-00E-6011,20Y10DD005,9,2020/11/13 11:42:46,6.89,0.1982
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:48:41,10.42,1.0445
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:33:20,9.93,0.716800000000001
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:47:07,11.08,0.429
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 11:01:43,12.29,0.503
EL952B-1018C4-10-00E-6011,20Y18DD007,9,2020/11/24 13:49:57,6.76,0.448300000000001
EL952B-1018C4-10-00E-6011,20Y18DD009,9,2020/11/25 10:12:33,6.55,0.619800000000001
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:24:35,6.21,0.311
EL952B-1018C4-10-00E-6011,20Y19DD014,9,2020/11/26 09:58:09,6.51,0.731
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:09:29,6.41,0.407699999999999
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:31:30,10.65,0.917
EL952B-1018C4-10-00E-6011,20Y19DD020,9,2020/11/27 10:09:41,6.73,0.9661
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:23:30,6.18,0.180099999999999
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:25:21,10.46,1.034
EL952B-1018C4-10-00E-6011,20Y25DD034,9,2020/12/03 09:56:42,6.53,0.303599999999999
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:51:35,10.71,0.855
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:11:17,10.56,0.748000000000001
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:01:41,10.10,1.1254
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:20:42,10.88,0.757
