機種,LotNo,設備,日時,X,R,n
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:37:04,67.86,15.629
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:31:28,62.29,4.63999999999999
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:34:18,73.80,6.553
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:58:31,68.36,14.148
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:26:35,69.85,11.783
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:09:07,54.97,5.349
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:31:41,64.65,7.95699999999999
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:12:16,75.21,8.872
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:56:19,76.95,13.55
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:17:32,71.96,10.744
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:17:48,55.47,4.219
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:53:25,75.58,5.93400000000001
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:36:25,71.78,11.355
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:48:09,66.75,7.00700000000001
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 11:01:19,69.35,11.024
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:09:31,67.75,11.598
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:21:03,69.78,7.39800000000001
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:29:49,72.25,11.657
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:19:15,73.31,8.94
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:30:18,70.63,7.059
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:41:22,68.24,6.05800000000001
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:54:44,54.31,2.903
