機種,LotNo,設備,日時,X,R,n
EL952B-1018C4-10-00E-6011,20Y10DD003,9,2020/11/12 16:38:21,129.46,13.67
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:22:01,119.54,5
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 11:04:09,114.51,25.714
EL952B-1018C4-10-00E-6011,20Y10DD005,9,2020/11/13 11:49:29,126.03,10.63
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:56:23,114.00,19.27
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:41:57,106.97,16.11
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:59:05,107.17,11.42
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 11:10:24,102.83,13.742
EL952B-1018C4-10-00E-6011,20Y18DD007,9,2020/11/24 13:56:45,124.50,11.18
EL952B-1018C4-10-00E-6011,20Y18DD009,9,2020/11/25 10:17:33,120.18,10.88
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:32:44,111.35,7.58000000000001
EL952B-1018C4-10-00E-6011,20Y19DD014,9,2020/11/26 10:01:39,124.66,11.4
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:16:24,101.79,14.367
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:36:08,115.29,11.24
EL952B-1018C4-10-00E-6011,20Y19DD020,9,2020/11/27 10:17:28,116.89,20.76
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:30:06,117.69,12.22
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:32:52,112.76,12.32
EL952B-1018C4-10-00E-6011,20Y25DD034,9,2020/12/03 10:02:52,123.23,15.31
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 11:01:18,117.04,10.84
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:21:21,120.46,6.79000000000001
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:10:24,104.23,12.339
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:33:51,113.79,13.49
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:11:19,112.34,13.49
EL952B-1018C4-10-00E-6011,20Y25DD029,9,2020/12/02 10:17:54,124.88,15.82
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:55:24,118.84,16.38
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:16:36,115.05,7.86999999999999
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:15:38,114.54,25.741
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:52:07,118.92,7.06
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:35:22,116.29,11.9
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:46:24,104.89,11.22
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 11:00:22,111.67,10.32
