機種,LotNo,設備,日時,X,R,n
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:19:22,63.57,7.55800000000001
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 11:01:35,62.76,6.66200000000001
EL952B-1018C4-10-00E-6011,20Y10DD005,9,2020/11/13 11:46:09,63.13,5.324
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:53:55,63.81,3.036
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:38:25,54.56,17.883
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:56:05,42.06,6.229
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 11:09:06,50.76,2.154
EL952B-1018C4-10-00E-6011,20Y18DD007,9,2020/11/24 13:55:24,77.86,2.428
EL952B-1018C4-10-00E-6011,20Y18DD009,9,2020/11/25 10:15:07,62.50,9.615
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:29:03,64.65,2.30700000000001
EL952B-1018C4-10-00E-6011,20Y19DD014,9,2020/11/26 10:00:25,59.93,8.39700000000001
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:13:34,63.56,1.834
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:34:35,59.42,5.478
EL952B-1018C4-10-00E-6011,20Y19DD020,9,2020/11/27 10:12:22,57.32,5.926
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:27:17,68.63,2.02800000000001
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:30:09,63.52,4.54799999999999
EL952B-1018C4-10-00E-6011,20Y25DD034,9,2020/12/03 10:00:12,60.90,2.376
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:57:18,65.10,10.084
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:16:34,71.51,5.133
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:06:15,57.57,3.293
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:23:57,63.98,5.867
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:09:28,63.15,5.517
EL952B-1018C4-10-00E-6011,20Y25DD029,9,2020/12/02 10:14:56,72.46,6.896
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:52:06,61.60,6.639
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:13:07,63.18,7.467
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:12:21,56.36,4.994
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:49:27,63.32,5.699
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:33:32,64.19,5.121
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:42:30,58.95,10.102
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 10:55:49,61.40,5.429
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:04:17,62.53,6.037
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:19:11,64.89,5.593
