機種,LotNo,設備,日時,X,R,n
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:17:47,62.27,7.678
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 10:59:44,57.32,6.534
EL952B-1018C4-10-00E-6011,20Y10DD005,9,2020/11/13 11:44:44,65.17,4.07600000000001
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:52:34,62.48,9.161
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:36:29,58.85,13.789
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:53:18,43.62,4.687
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 11:04:47,43.19,4.537
EL952B-1018C4-10-00E-6011,20Y18DD007,9,2020/11/24 13:51:52,69.20,2.639
EL952B-1018C4-10-00E-6011,20Y18DD009,9,2020/11/25 10:13:29,64.19,4.143
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:27:24,59.58,2.775
EL952B-1018C4-10-00E-6011,20Y19DD014,9,2020/11/26 09:59:10,59.82,9.466
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:12:11,57.54,2.096
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:33:37,59.90,1.659
EL952B-1018C4-10-00E-6011,20Y19DD020,9,2020/11/27 10:10:35,55.29,7.255
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:25:51,60.92,5.22499999999999
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:28:15,62.75,2.648
EL952B-1018C4-10-00E-6011,20Y25DD034,9,2020/12/03 09:58:39,63.42,8.425
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:53:35,61.93,3.914
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:14:31,61.01,4.203
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 14:04:43,60.58,8.18300000000001
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:21:50,59.82,5.456
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:07:50,59.96,3.389
EL952B-1018C4-10-00E-6011,20Y25DD029,9,2020/12/02 10:13:18,70.45,4.959
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:50:40,61.30,5.401
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:12:06,60.22,2.039
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:10:58,55.94,3.354
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:48:07,61.45,2.402
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:28:55,60.04,2.283
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:34:03,60.90,6.194
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 10:51:54,60.15,3.306
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 13:02:14,66.23,8.224
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:16:04,57.62,2.233
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:24:19,59.95,2.33300000000001
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:14:47,60.51,4.981
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:26:13,58.99,2.111
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:35:16,56.80,7.617
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:51:07,55.51,0
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:56:07,64.98,5.413
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:35:29,62.47,0
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 16:02:28,59.71,2.44
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:45:22,68.08,7.17000000000001
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:36:53,62.70,0
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:24:22,63.22,11.09
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:31:23,63.97,7.804
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:17:47,56.11,0
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:30:56,63.47,8.63100000000001
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:30:24,64.71,9.505
CLU028H0701C4-000,20Z16DD023,1,2020/12/22 12:44:12,64.59,0
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:14:13,60.71,5.298
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:13:55,65.41,0
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:04:57,65.28,5.663
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:51:09,61.29,2.169
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:42:13,67.73,5.86999999999999
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:31:18,69.21,2.601
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:29:46,62.24,5.14000000000001
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:24:44,66.55,4.515
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:51:52,62.47,0
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:16:06,67.40,5.76000000000001
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:24:27,67.22,3.91199999999999
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:21:02,65.79,6.40900000000001
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:25:09,61.55,2.618
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:27:40,66.62,2.732
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:31:44,71.08,5.16799999999999
EL952B-1018C4-10-00E-6011,21105DD001,9,2021/01/06 13:41:03,65.98,4.364
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:20:25,62.39,3.97399999999999
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:30:19,60.34,1.277
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:22:00,64.51,0
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:41:08,58.45,3.721
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 13:01:31,65.09,4.997
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:32:33,62.94,0
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:33:40,55.37,12.258
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:19:34,59.42,3.537
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:23:18,59.86,0
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 16:16:10,59.64,5.025
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 18:02:33,60.20,4.796
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 22:03:33,60.86,2.689
EL952B-1018C4-10-00E-6011,21106DD006,9,2021/01/12 13:19:41,60.95,5.009
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:46:36,59.01,3.489
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:34:18,65.72,0
EL952B-1018C4-10-00E-6011,21108DD009,9,2021/01/13 10:15:49,61.06,11.194
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:17:10,62.34,0
EL952B-1018C4-10-00E-6011,21112DD015,9,2021/01/14 10:43:26,60.13,2.54799999999999
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:24:45,64.01,0
EL952B-1018C4-10-00E-6011,21112DD021,9,2021/01/15 10:02:23,61.80,10.1
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:47:04,60.41,0
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 15:17:22,58.57,4.64
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:35:09,59.17,3.36
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:45:01,59.53,0
EL952B-1018C4-10-00E-6011,21112DD026,9,2021/01/16 15:14:42,63.24,6.694
MSL936H4606C4-0AC,21113DD006,8,2021/01/16 16:19:46,58.86,7.29
MSL937H2414C4-0AC,21114DD003,8,2021/01/18 14:04:47,57.90,4.287
CLU028H0701C4-000,21115DD031,1,2021/01/18 15:58:39,65.12,0
MSL936H4606C4-0AC,21113DD008,8,2021/01/19 14:20:42,55.89,5.598
CLU028H0701C4-000,21115DD033,1,2021/01/19 15:50:03,65.98,0
MSL937H2414C4-0AC,21114DD011,8,2021/01/20 11:52:08,59.85,5.364
CLU028H0701C4-000,21115DD033,1,2021/01/20 14:03:29,66.72,0
MSL937H2414C4-0AC,21118DD012,8,2021/01/21 11:29:10,58.42,5.792
CLU028H0701C4-000,21118DD040,1,2021/01/21 13:49:02,69.03,0
MSL930H7306C4-0AC,21118DD009,8,2021/01/21 20:28:59,60.17,8.252
MSL930H7306C4-0AC,21119DD011,8,2021/01/22 10:49:42,57.74,5.977
CLU028H0701C4-000,21119DD046,1,2021/01/22 14:09:07,64.54,0
EL952B-1018C4-10-00E-6011,21120DD029,9,2021/01/25 12:50:47,67.78,5.324
MSL930H7306C4-0AC,21120DD017,8,2021/01/25 15:32:03,57.85,5.484
CU0208H1201C9-503L7X4 J1,Sample1-60,2,2021/01/25 16:26:10,50.22,6.693
MSL936H4606C4-0AC,21122DD011,8,2021/01/26 10:53:29,57.96,2.62
EL952B-1018C4-10-00E-6011,21121DD034,9,2021/01/26 12:09:04,64.35,4.417
CLU028H0701C4-000,21121DD051,1,2021/01/26 13:09:56,60.48,0
MSL930H7306C4-0AC,21125DD018,8,2021/01/27 12:17:55,57.32,6.593
CLU028H0701C4-000,21125DD055,1,2021/01/27 12:42:41,60.70,0
EL952B-1018C4-10-00E-6011,21121DD037,9,2021/01/27 13:16:24,63.20,5.575
MSL936H4606C4-0AC,21125DD014,8,2021/01/27 15:18:55,58.26,8.692
MSL936H4606C4-0AC,21125DD016,8,2021/01/28 11:01:12,57.01,4.111
CLU028H0701C4-000,21125DD060,1,2021/01/28 11:43:47,63.54,0
EL952B-1018C4-10-00E-6011,21122DD040,9,2021/01/28 14:26:53,64.75,4.918
CU0208-1201C9-11-00A-6012,21126DD001,2,2021/01/28 15:06:34,68.23,12.706
MSL930H7306C4-0AC,21127DD019,8,2021/01/29 10:50:19,62.00,5.87599999999999
CLU028H0701C4-000,21127DD063,1,2021/01/29 12:46:58,61.78,0
CLU028H0701C4-000,21127DD067,1,2021/02/01 11:16:45,64.00,0
EL952B-1018C4-10-00E-6011,21127DD042,9,2021/02/01 14:19:08,60.77,4.36499999999999
MSL930H7306C4-0AC,21127DD021,8,2021/02/02 13:00:56,64.98,5.645
MSL930H7306C4-0AC,21128DD025,8,2021/02/03 10:11:49,59.64,2.634
CLU028H0701C4-000,21128DD071,1,2021/02/03 10:47:30,65.68,0
CLU028H0701C4-000,21201DD001,1,2021/02/04 10:08:21,58.97,0
MSL937H2414C4-0AC,21201DD001,8,2021/02/04 12:47:45,63.69,6.093
CLU028H0701C4-000,21202DD009,1,2021/02/05 11:17:53,69.46,0
CLU028H0701C4-000,21203DD017,1,2021/02/08 11:47:42,68.54,0
CLU028H0701C4-000,21203DD025,1,2021/02/09 10:17:26,66.82,0
CLU028H0701C4-000,21208DD033,1,2021/02/10 12:11:31,64.03,0
CLU028H0701C4-000,21208DD037,1,2021/02/12 11:44:37,69.95,0
MSL936H4606C4-0AC,21209DD001,8,2021/02/12 14:08:24,65.05,4.317
CLU028H0701C4-000,21210DD041,1,2021/02/16 10:25:31,62.44,0
CU0408H1211E1  V-SCT,Sample43-7,2,2021/02/16 11:11:33,45.99,3.937
MSL937H2414C4-0AC,21212DD002,8,2021/02/16 14:29:33,63.31,5.13
MSL937H2414C4-0AC,21212DD003,8,2021/02/16 18:48:14,61.50,7.138
MSL937H2414C4-0AC,21212DD005,8,2021/02/17 09:35:56,59.89,7.514
CLU028H0701C4-000,21210DD045,1,2021/02/17 13:30:16,60.37,0
EL910B-2804C4-N0-00A-6013,21216DD001,4,2021/02/18 11:04:56,67.78,8.64
CLU028H0701C4-000,21215DD049,1,2021/02/18 13:46:27,60.42,0
MSL937H2414C4-0AC,21212DD011,8,2021/02/18 15:29:28,61.56,4.225
MSL936H4606C4-0AC,21215DD002,8,2021/02/18 18:52:36,56.85,5.921
EL910B-2804C4-N0-00A-6013,21216DD003,5,2021/02/18 19:11:40,60.99,9.068
EL910B-2804C4-N0-00A-6013,21216DD002,4,2021/02/18 20:05:04,66.42,7.223
CLU028H0701C4-000,21217DD053,1,2021/02/19 10:18:00,69.65,0
EL912B-2402C9-N0-00A-6013,21218DD001,4,2021/02/19 13:01:24,70.09,7.14
EL910B-2804C4-N0-00A-6013,21216DD005,5,2021/02/19 14:08:20,56.65,8.481
CLU04CH1212C4-000,20827DD001,2,2020/09/01 16:17:07,65.07,6.36
CLU028H0701C4-000,20825DD002,1,2020/08/26 18:39:11,60.54,11.78
MHL944H4711C4W0AA,20924DD012,9,2020/09/25 16:17:04,45.29,8.38
MHL944H4711C4W0AA,20924DD013,9,2020/09/26 10:55:22,45.17,6.57
CLU028H0701C4-000,20903DD006,1,2020/09/11 15:37:43,62.63,4.39
MHL944H4711C4W0AA,20923DD010,7,2020/09/25 11:19:56,45.16,4.14
MHL944H4711C4W0AA,20924DD014,7,2020/09/26 11:53:30,45.98,4.25,5
MHL944H4711C4W0AA,20924DD017,7,2020/09/28 13:05:45,45.30,1.03,3
MHL944H4711C4W0AA,20923DD002,9,2020/09/24 19:15:11,45.66,9.45,10
MHL944H4711C4W0AA,20923DD006,7,2020/09/24 23:09:04,44.84,0.00,1
MHL944H4711C4W0AA,20923DD006,7,2020/09/25 10:12:20,43.70,8.94,7
