機種,LotNo,設備,日時,X,R,n
MSL930H7306C4-0AC,20Y05DD003,8,2020/11/10 10:26:37,10.66,0.563000000000001
MSL930H7306C4-0AC,20Y05DD005,8,2020/11/11 10:17:26,10.98,0.333
MSL930H7306C4-0AC,20Y06DD010,8,2020/11/12 09:36:35,10.58,0.433999999999999
EL952B-1018C4-10-00E-6011,20Y10DD001,9,2020/11/12 11:32:25,6.72,0.6607
EL952B-1018C4-10-00E-6011,20Y10DD002,9,2020/11/12 14:24:05,6.69,0.664000000000001
EL952B-1018C4-10-00E-6011,20Y10DD003,9,2020/11/12 16:27:45,6.79,0.4987
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/12 20:10:59,10.96,0.864000000000001
MSL937H2414C4-0AC,20Y09DD001,8,2020/11/13 10:52:04,11.02,1.011
EL952B-1018C4-10-00E-6011,20Y10DD005,9,2020/11/13 11:36:01,6.64,0.4458
MSL931H3712C4-0AC,20Y09DD001,8,2020/11/13 13:46:21,10.80,0.913
CLU028H0701C4-000,20Y05DD012,1,2020/11/09 10:29:43,10.57,1.091
MHL944H4711C4W0AA,20Y17DD001,7,2020/11/20 10:45:02,11.90,0.491
MHL944H4711C4W0AA,20Y17DD003,7,2020/11/24 10:57:59,11.97,0.501000000000001
EL952B-1018C4-10-00E-6011,20Y18DD007,9,2020/11/24 13:46:57,6.73,0.6309
EL952B-1018C4-10-00E-6011,20Y18DD009,9,2020/11/25 10:10:02,6.50,0.8407
CLU04CH1211C4-00A,20Y20DD001,2,2020/11/25 10:21:51,6.35,0.564
EL952B-1018C4-10-00E-6011,20Y19DD014,9,2020/11/26 09:56:41,6.53,0.9926
CLU04CH1211C4-00A,20Y20DD003,2,2020/11/26 10:06:37,6.41,0.5728
MSL931H3712C4-0AC,20Y20DD004,8,2020/11/26 10:29:50,10.67,1.1079
EL952B-1018C4-10-00E-6011,20Y19DD020,9,2020/11/27 10:07:51,6.49,0.4691
CLU04CH1211C4-00A,20Y20DD005,2,2020/11/27 10:21:18,6.37,0.3084
MSL931H3712C4-0AC,20Y26DD007,8,2020/11/30 10:22:25,10.54,0.573
EL952B-1018C4-10-00E-6011,20Y25DD034,9,2020/12/03 09:53:46,6.54,0.5044
MSL937H2414C4-0AC,20Z01DD001,8,2020/12/03 10:46:54,10.80,0.594000000000001
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 10:07:30,10.91,0.158000000000001
CLU028H0701C4-000,20Z02DD001,1,2020/12/04 13:58:46,10.42,0.882100000000001
MSL937H2414C4-0AC,20Z01DD003,8,2020/12/04 14:17:11,10.90,1.135
MSL930H7306C4-0AC,20Z01DD001,8,2020/12/07 11:04:22,10.39,0.8873
EL952B-1018C4-10-00E-6011,20Y25DD029,9,2020/12/02 10:08:42,6.55,0.5691
MSL937H2414C4-0AC,20Z04DD008,8,2020/12/08 13:24:15,10.79,0.601000000000001
MSL937H2414C4-0AC,20Z04DD009,8,2020/12/09 13:08:52,10.82,0.912000000000001
CLU028H0701C4-000,20Z03DD003,1,2020/12/09 18:06:42,10.55,0.883000000000001
MSL931H3712C4-0AC,20Z07DD001,8,2020/12/09 22:42:11,10.60,0.731
MSL930H7306C4-0AC,20Z07DD005,8,2020/12/10 11:20:29,10.51,1.7331
CLU028H0701C4-000,20Z03DD005,1,2020/12/10 13:29:08,10.19,1.2279
MSL930H7306C4-0AC,20Z07DD011,8,2020/12/11 10:48:06,10.59,1.3304
CLU028H0701C4-000,20Z09DD009,1,2020/12/11 12:54:19,10.49,1.4284
MSL936H4606C4-0AC,20Z09DD001,8,2020/12/14 14:13:10,10.79,0.881
MSL930H7306C4-0AC,20Z09DD017,8,2020/12/14 21:18:19,11.07,0.739999999999998
MSL931H3712C4-0AC,20Z10DD002,8,2020/12/15 10:11:45,10.43,0.584
MSL936H4606C4-0AC,20Z10DD004,8,2020/12/15 14:21:10,10.65,0.93
MSL936H4606C4-0AC,20Z10DD006,1,2020/12/16 10:30:08,11.10,0.471
CLU028H0701C4-000,20Z11DD013,1,2020/12/16 11:49:18,10.36,0
MHL938H3620C4-0AD,20Z14DD001,8,2020/12/17 11:50:34,10.62,0.664999999999999
CLU028H0701C4-000,20Z14DD017,1,2020/12/17 13:33:08,10.69,0
MSL931H3712C4-0AC,20Z15DD003,8,2020/12/17 15:55:02,10.98,0.226000000000001
MHL939H4710C4-0AD,20Z14DD001,8,2020/12/18 12:42:47,11.53,0.905999999999999
CLU028H0701C4-000,20Z15DD019,1,2020/12/18 14:32:31,9.29,0
MHL939H2320C4-0AD,20Z14DD001,8,2020/12/18 18:18:24,10.77,1.127
MHL939H2320C4-0AD,20Z16DD003,8,2020/12/21 10:25:12,10.73,1.018
CLU028H0701C4-000,20Z16DD021,1,2020/12/21 11:14:50,9.96,0
CU0408-1812C9-12-00A-6012,20Z16DD001,2,2020/12/21 11:27:33,7.03,0.2873
MHL939H2320C4-0AD,20Z16DD005,8,2020/12/22 10:24:56,10.87,1.137
CLU028H0701C4-000,20Z16DD023,8,2020/12/22 12:40:30,10.94,0
MSL931H3712C4-0AC,20Z18DD004,8,2020/12/23 10:10:03,10.68,0.279
CLU028H0701C4-000,20Z18DD027,1,2020/12/23 11:10:09,10.77,0
MHL93BH1540C4-0AD,20Z14DD001,8,2020/12/23 12:01:25,10.61,0.414000000000001
MSL933H3012C4-0AC,20Z18DD001,8,2020/12/23 15:47:57,10.80,2.1004
CU0408-1812C9-12-00A-6012,20Z22DD002,2,2020/12/24 09:36:39,6.60,0.7732
MHL93AH3120C4-0AD,20Z17DD005,8,2020/12/24 11:24:51,11.05,0.672000000000001
CU0408-1812C9-12-00A-6012,20Z22DD004,2,2020/12/25 10:26:22,7.02,0.4505
MHL93AH3120C4-0AD,20Z17DD002,8,2020/12/25 11:15:50,10.46,1.1185
CLU028H0701C4-000,20Z23DD029,1,2020/12/25 11:50:03,9.21,0
MHL93AH3120C4-0AD,20Z17DD003,8,2020/12/25 14:12:51,10.70,1.074
CU0408-1812C9-12-00A-6012,20Z22DD006,2,2021/01/05 16:21:05,6.74,0.9459
CLU028H0701C4-000,20Z23DD031,1,2021/01/05 17:07:50,10.43,0.568
MSL936H4606C4-0AC,21105DD001,8,2021/01/05 18:19:35,11.12,1
CLU028H0701C4-000,20Z23DD032,1,2021/01/05 19:21:34,10.34,0.272
CU0408-1812C9-12-00A-6012,20Z22DD007,2,2021/01/05 21:26:08,6.87,0.6742
EL952B-1018C4-10-00E-6011,21105DD001,9,2021/01/06 13:38:15,6.84,0.9529
CU0408-1812C9-12-00A-6012,21105DD001,2,2021/01/06 17:15:35,6.87,0.2493
MSL930H7306C4-0AC,21105DD001,8,2021/01/06 21:23:48,10.50,1.0518
CLU028H0701C4-000,21105DD001,1,2021/01/06 23:12:49,9.96,0
MSL930H7306C4-0AC,21105DD003,1,2021/01/07 10:36:41,10.79,0.332000000000001
CU0408-1812C9-12-00A-6012,21105DD003,2,2021/01/07 12:42:51,6.80,0.369300000000001
CLU028H0701C4-000,21105DD003,1,2021/01/07 13:30:36,10.52,0
MSL936H4606C4-0AC,21105DD002,8,2021/01/07 18:24:59,10.76,0.142000000000001
MSL936H4606C4-0AC,21105DD004,8,2021/01/08 10:15:33,10.72,0.599
CLU028H0701C4-000,21106DD006,1,2021/01/08 14:20:06,10.57,0
MSL931H3712C4-0AC,21106DD001,8,2021/01/08 15:53:40,10.68,0.577999999999999
MSL930H7306C4-0AC,21105DD006,8,2021/01/08 17:56:17,10.73,1.187
MSL937H2414C4-0AC,21105DD001,8,2021/01/08 21:57:10,11.00,0.324
EL952B-1018C4-10-00E-6011,21106DD006,9,2021/01/12 13:15:01,6.53,0.7886
MSL930H7306C4-0AC,21106DD007,8,2021/01/12 13:33:04,10.63,0.625999999999999
CLU028H0701C4-000,21106DD009,1,2021/01/12 12:32:42,9.70,0
EL952B-1018C4-10-00E-6011,21108DD009,9,2021/01/13 10:09:53,6.55,0.5335
CLU028H0701C4-000,21107DD013,1,2021/01/13 13:13:32,10.08,0
EL952B-1018C4-10-00E-6011,21112DD015,9,2021/01/14 10:38:42,6.63,0.3844
CLU028H0701C4-000,21107DD017,1,2021/01/14 11:17:47,10.54,0
EL952B-1018C4-10-00E-6011,21112DD021,9,2021/01/15 09:57:11,6.56,0.742299999999999
CLU028H0701C4-000,21108DD023,1,2021/01/15 12:43:37,10.25,0
MSL930H7306C4-0AC,21112DD008,8,2021/01/15 14:52:00,10.93,0.683
MSL931H3712C4-0AC,21113DD002,8,2021/01/16 13:22:11,10.43,0.711
CLU028H0701C4-000,21113DD025,1,2021/01/16 13:43:02,10.63,0
