2023/02/16 10:49:19.934	2,38,0:01,0,0
2023/02/16 10:49:29.397	MON?,DETAIL
2023/02/16 10:49:29.504	39,,RUN,0
2023/02/16 10:49:29.977	PRGM MON?
2023/02/16 10:49:30.014	2,38,0:01,0,0
2023/02/16 10:49:39.403	MON?,DETAIL
2023/02/16 10:49:39.504	39,,RUN,0
2023/02/16 10:49:39.967	PRGM MON?
2023/02/16 10:49:40.124	3,38,0:01,0,0
2023/02/16 10:49:49.413	MON?,DETAIL
2023/02/16 10:49:49.503	38,,RUN,0
2023/02/16 10:49:49.962	PRGM MON?
2023/02/16 10:49:49.993	3,38,0:01,0,0
2023/02/16 10:49:59.415	MON?,DETAIL
2023/02/16 10:49:59.505	38,,RUN,0
2023/02/16 10:49:59.959	PRGM MON?
2023/02/16 10:49:59.994	3,38,0:01,0,0
2023/02/16 10:50:09.426	MON?,DETAIL
2023/02/16 10:50:09.505	38,,RUN,0
2023/02/16 10:50:09.976	PRGM MON?
2023/02/16 10:50:10.204	3,38,0:01,0,0
2023/02/16 10:50:19.433	MON?,DETAIL
2023/02/16 10:50:19.504	38,,RUN,0
2023/02/16 10:50:19.959	PRGM MON?
2023/02/16 10:50:19.994	3,38,0:01,0,0
2023/02/16 10:50:29.447	MON?,DETAIL
2023/02/16 10:50:29.505	38,,RUN,0
2023/02/16 10:50:29.962	PRGM MON?
2023/02/16 10:50:29.993	3,38,0:01,0,0
2023/02/16 10:50:39.456	MON?,DETAIL
2023/02/16 10:50:39.494	38,,OFF,0
