File,oven20_20230303-145449.csv
Recipe,JUS3.csv
Operator,1
Input Product,CS700FH1202E1W403M2XC-H01,      test




































Time,Temperature,Status,Alarm,Alarm Detail
2023/03/03 15:05:10,52,RUN,0
2023/03/03 15:05:20,52,RUN,0
2023/03/03 15:05:30,52,RUN,0
2023/03/03 15:05:40,52,RUN,0
2023/03/03 15:05:50,52,RUN,0
2023/03/03 15:06:00,52,RUN,0
2023/03/03 15:06:10,52,RUN,0
2023/03/03 15:06:20,52,RUN,0
2023/03/03 15:06:30,51,RUN,0
2023/03/03 15:06:40,51,RUN,0
2023/03/03 15:06:50,51,RUN,0
2023/03/03 15:07:00,51,RUN,0
2023/03/03 15:07:10,51,RUN,0
2023/03/03 15:07:20,51,RUN,0
2023/03/03 15:07:30,51,RUN,0
2023/03/03 15:07:40,51,RUN,0
2023/03/03 15:07:50,51,RUN,0
2023/03/03 15:08:00,50,RUN,0
2023/03/03 15:08:10,50,RUN,0
2023/03/03 15:08:20,50,RUN,0
2023/03/03 15:08:30,50,RUN,0
2023/03/03 15:08:40,50,RUN,0
2023/03/03 15:08:50,50,RUN,0
2023/03/03 15:09:00,50,RUN,0
2023/03/03 15:09:10,50,RUN,0
2023/03/03 15:09:20,50,RUN,0
2023/03/03 15:09:30,50,RUN,0
2023/03/03 15:09:40,49,RUN,0
2023/03/03 15:09:50,49,RUN,0
2023/03/03 15:10:00,49,RUN,0
2023/03/03 15:10:10,49,RUN,0
2023/03/03 15:10:20,49,RUN,0
2023/03/03 15:10:30,49,RUN,0
2023/03/03 15:10:40,49,RUN,0
2023/03/03 15:10:50,49,RUN,0
2023/03/03 15:11:00,49,RUN,0
2023/03/03 15:11:10,49,RUN,0
2023/03/03 15:11:20,49,RUN,0
2023/03/03 15:11:30,48,RUN,0
2023/03/03 15:11:40,48,RUN,0
2023/03/03 15:11:50,48,RUN,0
2023/03/03 15:12:00,48,RUN,0
2023/03/03 15:12:10,48,RUN,0
2023/03/03 15:12:20,48,RUN,0
2023/03/03 15:12:30,48,RUN,0
2023/03/03 15:12:40,48,RUN,0
2023/03/03 15:12:50,48,RUN,0
2023/03/03 15:13:00,48,RUN,0
2023/03/03 15:13:10,48,RUN,0
2023/03/03 15:13:20,48,RUN,0
2023/03/03 15:13:30,48,RUN,0
2023/03/03 15:13:40,47,RUN,0
2023/03/03 15:13:50,47,RUN,0
2023/03/03 15:14:00,47,RUN,0
2023/03/03 15:14:10,47,RUN,0
2023/03/03 15:14:20,47,RUN,0
2023/03/03 15:14:30,47,RUN,0
2023/03/03 15:14:40,47,RUN,0
2023/03/03 15:14:50,47,RUN,0
2023/03/03 15:15:00,47,RUN,0
2023/03/03 15:15:10,47,RUN,0
2023/03/03 15:15:20,47,RUN,0
2023/03/03 15:15:30,47,RUN,0
2023/03/03 15:15:40,47,RUN,0
2023/03/03 15:15:50,47,RUN,0
2023/03/03 15:16:00,46,RUN,0
2023/03/03 15:16:10,46,RUN,0
2023/03/03 15:16:20,46,RUN,0
2023/03/03 15:16:30,46,RUN,0
2023/03/03 15:16:40,46,RUN,0
2023/03/03 15:16:50,46,RUN,0
2023/03/03 15:17:00,46,RUN,0
2023/03/03 15:17:10,46,RUN,0
2023/03/03 15:17:20,46,RUN,0
2023/03/03 15:17:30,46,RUN,0
2023/03/03 15:17:40,46,RUN,0
2023/03/03 15:17:50,46,RUN,0
2023/03/03 15:18:00,46,RUN,0
2023/03/03 15:18:10,46,RUN,0
2023/03/03 15:18:20,45,RUN,0
2023/03/03 15:18:30,45,RUN,0
2023/03/03 15:18:41,45,RUN,0
2023/03/03 15:18:50,45,RUN,0
2023/03/03 15:19:00,45,RUN,0
2023/03/03 15:19:11,45,RUN,0
2023/03/03 15:19:21,45,RUN,0
2023/03/03 15:19:31,45,RUN,0
2023/03/03 15:19:41,45,RUN,0
2023/03/03 15:19:51,45,RUN,0
2023/03/03 15:20:01,45,RUN,0
2023/03/03 15:20:11,45,RUN,0
2023/03/03 15:20:21,45,RUN,0
2023/03/03 15:20:31,45,RUN,0
2023/03/03 15:20:41,45,RUN,0
2023/03/03 15:20:51,45,RUN,0
2023/03/03 15:21:01,45,RUN,0
2023/03/03 15:21:11,44,RUN,0
2023/03/03 15:21:21,44,RUN,0
2023/03/03 15:21:31,44,RUN,0
2023/03/03 15:21:41,44,RUN,0
2023/03/03 15:21:51,44,RUN,0
2023/03/03 15:22:01,44,RUN,0
2023/03/03 15:22:11,44,RUN,0
2023/03/03 15:22:21,44,RUN,0
2023/03/03 15:22:31,44,RUN,0
2023/03/03 15:22:41,44,RUN,0
2023/03/03 15:22:51,44,RUN,0
2023/03/03 15:23:01,44,RUN,0
2023/03/03 15:23:11,44,RUN,0
2023/03/03 15:23:21,44,RUN,0
2023/03/03 15:23:31,44,RUN,0
2023/03/03 15:23:41,44,RUN,0
2023/03/03 15:23:51,43,RUN,0
2023/03/03 15:24:01,43,RUN,0
2023/03/03 15:24:11,43,RUN,0
2023/03/03 15:24:21,43,RUN,0
2023/03/03 15:24:31,43,RUN,0
2023/03/03 15:24:41,43,RUN,0
2023/03/03 15:24:51,43,RUN,0
2023/03/03 15:25:01,43,RUN,0
2023/03/03 15:25:11,43,RUN,0
2023/03/03 15:25:21,43,RUN,0
2023/03/03 15:25:31,43,RUN,0
2023/03/03 15:25:41,43,RUN,0
2023/03/03 15:25:51,43,RUN,0
2023/03/03 15:26:01,43,RUN,0
2023/03/03 15:26:11,43,RUN,0
2023/03/03 15:26:21,43,RUN,0
2023/03/03 15:26:31,43,RUN,0
2023/03/03 15:26:41,43,RUN,0
2023/03/03 15:26:51,42,RUN,0
2023/03/03 15:27:01,42,RUN,0
2023/03/03 15:27:11,42,RUN,0
2023/03/03 15:27:21,42,RUN,0
2023/03/03 15:27:31,42,RUN,0
2023/03/03 15:27:41,42,RUN,0
2023/03/03 15:27:51,42,RUN,0
2023/03/03 15:28:01,42,RUN,0
2023/03/03 15:28:11,42,RUN,0
2023/03/03 15:28:21,42,RUN,0
2023/03/03 15:28:31,42,RUN,0
2023/03/03 15:28:41,42,RUN,0
2023/03/03 15:28:51,42,RUN,0
2023/03/03 15:29:01,42,RUN,0
2023/03/03 15:29:11,42,RUN,0
2023/03/03 15:29:21,42,RUN,0
2023/03/03 15:29:31,42,RUN,0
2023/03/03 15:29:41,42,RUN,0
2023/03/03 15:29:51,42,RUN,0
2023/03/03 15:30:01,41,OFF,0
