2023/03/03 14:58:19.456	MON?,DETAIL
2023/03/03 14:58:19.503	56,,RUN,0
2023/03/03 14:58:19.972	PRGM MON?
2023/03/03 14:58:20.003	2,55,0:04,0,0
2023/03/03 14:58:29.470	MON?,DETAIL
2023/03/03 14:58:29.502	57,,RUN,0
2023/03/03 14:58:29.970	PRGM MON?
2023/03/03 14:58:30.001	2,55,0:04,0,0
2023/03/03 14:58:39.474	MON?,DETAIL
2023/03/03 14:58:39.489	57,,RUN,0
2023/03/03 14:58:39.958	PRGM MON?
2023/03/03 14:58:40.083	2,55,0:04,0,0
2023/03/03 14:58:49.477	MON?,DETAIL
2023/03/03 14:58:49.509	57,,RUN,0
2023/03/03 14:58:49.977	PRGM MON?
2023/03/03 14:58:50.009	2,55,0:04,0,0
2023/03/03 14:58:59.489	MON?,DETAIL
2023/03/03 14:58:59.567	57,,RUN,0
2023/03/03 14:59:00.036	PRGM MON?
2023/03/03 14:59:00.083	2,55,0:04,0,0
2023/03/03 14:59:09.504	MON?,DETAIL
2023/03/03 14:59:09.676	57,,RUN,0
2023/03/03 14:59:10.145	PRGM MON?
2023/03/03 14:59:10.302	2,55,0:04,0,0
2023/03/03 14:59:19.520	MON?,DETAIL
2023/03/03 14:59:19.567	57,,RUN,0
2023/03/03 14:59:20.036	PRGM MON?
2023/03/03 14:59:20.083	2,55,0:03,0,0
2023/03/03 14:59:29.532	MON?,DETAIL
2023/03/03 14:59:29.563	57,,RUN,0
2023/03/03 14:59:30.032	PRGM MON?
2023/03/03 14:59:30.079	2,55,0:03,0,0
2023/03/03 14:59:39.534	MON?,DETAIL
2023/03/03 14:59:39.674	57,,RUN,0
2023/03/03 14:59:40.143	PRGM MON?
2023/03/03 14:59:40.299	2,55,0:03,0,0
2023/03/03 14:59:49.536	MON?,DETAIL
2023/03/03 14:59:49.567	57,,RUN,0
2023/03/03 14:59:50.036	PRGM MON?
2023/03/03 14:59:50.083	2,55,0:03,0,0
2023/03/03 14:59:59.544	MON?,DETAIL
2023/03/03 14:59:59.591	57,,RUN,0
2023/03/03 15:00:00.060	PRGM MON?
2023/03/03 15:00:00.388	2,55,0:03,0,0
2023/03/03 15:00:09.548	MON?,DETAIL
2023/03/03 15:00:09.579	57,,RUN,0
2023/03/03 15:00:10.048	PRGM MON?
2023/03/03 15:00:10.173	2,55,0:03,0,0
2023/03/03 15:00:19.563	MON?,DETAIL
2023/03/03 15:00:19.594	57,,RUN,0
2023/03/03 15:00:20.063	PRGM MON?
2023/03/03 15:00:20.104	2,55,0:02,0,0
2023/03/03 15:00:29.573	MON?,DETAIL
2023/03/03 15:00:29.682	57,,RUN,0
2023/03/03 15:00:30.151	PRGM MON?
2023/03/03 15:00:30.182	2,55,0:02,0,0
2023/03/03 15:00:39.575	MON?,DETAIL
2023/03/03 15:00:39.668	57,,RUN,0
2023/03/03 15:00:40.137	PRGM MON?
2023/03/03 15:00:40.293	2,55,0:02,0,0
2023/03/03 15:00:49.579	MON?,DETAIL
2023/03/03 15:00:49.673	57,,RUN,0
2023/03/03 15:00:50.141	PRGM MON?
2023/03/03 15:00:50.173	2,55,0:02,0,0
2023/03/03 15:00:59.580	MON?,DETAIL
2023/03/03 15:00:59.674	57,,RUN,0
2023/03/03 15:01:00.143	PRGM MON?
2023/03/03 15:01:00.174	2,55,0:02,0,0
2023/03/03 15:01:09.596	MON?,DETAIL
2023/03/03 15:01:09.877	57,,RUN,0
2023/03/03 15:01:10.346	PRGM MON?
2023/03/03 15:01:10.471	2,55,0:02,0,0
2023/03/03 15:01:19.600	MON?,DETAIL
2023/03/03 15:01:19.678	57,,RUN,0
2023/03/03 15:01:20.147	PRGM MON?
2023/03/03 15:01:20.178	2,55,0:01,0,0
2023/03/03 15:01:29.608	MON?,DETAIL
2023/03/03 15:01:29.670	57,,RUN,0
2023/03/03 15:01:30.139	PRGM MON?
2023/03/03 15:01:30.170	2,55,0:01,0,0
2023/03/03 15:01:39.610	MON?,DETAIL
2023/03/03 15:01:39.672	57,,RUN,0
2023/03/03 15:01:40.141	PRGM MON?
2023/03/03 15:01:40.172	2,55,0:01,0,0
2023/03/03 15:01:49.615	MON?,DETAIL
2023/03/03 15:01:49.677	57,,RUN,0
2023/03/03 15:01:50.146	PRGM MON?
2023/03/03 15:01:50.177	2,55,0:01,0,0
2023/03/03 15:01:59.630	MON?,DETAIL
2023/03/03 15:01:59.677	57,,RUN,0
2023/03/03 15:02:00.146	PRGM MON?
2023/03/03 15:02:00.177	2,55,0:01,0,0
2023/03/03 15:02:09.642	MON?,DETAIL
2023/03/03 15:02:09.783	57,,RUN,0
2023/03/03 15:02:10.236	PRGM MON?
2023/03/03 15:02:10.470	2,55,0:01,0,0
2023/03/03 15:02:19.644	MON?,DETAIL
2023/03/03 15:02:19.675	57,,RUN,0
2023/03/03 15:02:20.144	PRGM MON?
2023/03/03 15:02:20.175	3,40,0:03,0,0
2023/03/03 15:02:29.659	MON?,DETAIL
2023/03/03 15:02:29.691	57,,RUN,0
2023/03/03 15:02:30.159	PRGM MON?
2023/03/03 15:02:30.191	3,40,0:03,0,0
2023/03/03 15:02:39.661	MON?,DETAIL
2023/03/03 15:02:39.771	56,,RUN,0
2023/03/03 15:02:40.240	PRGM MON?
2023/03/03 15:02:40.474	3,40,0:03,0,0
2023/03/03 15:02:49.667	MON?,DETAIL
2023/03/03 15:02:49.699	56,,RUN,0
2023/03/03 15:02:50.167	PRGM MON?
2023/03/03 15:02:50.199	3,40,0:03,0,0
2023/03/03 15:02:59.683	MON?,DETAIL
2023/03/03 15:02:59.777	56,,RUN,0
2023/03/03 15:03:00.245	PRGM MON?
2023/03/03 15:03:00.589	3,40,0:03,0,0
2023/03/03 15:03:09.698	MON?,DETAIL
2023/03/03 15:03:09.777	55,,RUN,0
2023/03/03 15:03:10.245	PRGM MON?
2023/03/03 15:03:10.402	3,40,0:03,0,0
2023/03/03 15:03:19.700	MON?,DETAIL
2023/03/03 15:03:19.779	55,,RUN,0
2023/03/03 15:03:20.247	PRGM MON?
2023/03/03 15:03:20.279	3,40,0:03,0,0
2023/03/03 15:03:29.711	MON?,DETAIL
2023/03/03 15:03:29.774	54,,RUN,0
2023/03/03 15:03:30.243	PRGM MON?
2023/03/03 15:03:30.289	3,40,0:03,0,0
2023/03/03 15:03:39.714	MON?,DETAIL
2023/03/03 15:03:39.776	54,,RUN,0
2023/03/03 15:03:40.245	PRGM MON?
2023/03/03 15:03:40.292	3,40,0:03,0,0
2023/03/03 15:03:49.729	MON?,DETAIL
2023/03/03 15:03:49.776	54,,RUN,0
2023/03/03 15:03:50.245	PRGM MON?
2023/03/03 15:03:50.292	3,40,0:03,0,0
2023/03/03 15:03:59.741	MON?,DETAIL
2023/03/03 15:03:59.772	54,,RUN,0
2023/03/03 15:04:00.257	PRGM MON?
2023/03/03 15:04:00.288	3,40,0:03,0,0
2023/03/03 15:04:09.743	MON?,DETAIL
2023/03/03 15:04:09.900	53,,RUN,0
2023/03/03 15:04:10.368	PRGM MON?
2023/03/03 15:04:10.478	3,40,0:03,0,0
2023/03/03 15:04:19.745	MON?,DETAIL
2023/03/03 15:04:19.776	53,,RUN,0
2023/03/03 15:04:20.245	PRGM MON?
2023/03/03 15:04:20.292	3,40,0:03,0,0
2023/03/03 15:04:29.757	MON?,DETAIL
2023/03/03 15:04:29.788	53,,RUN,0
2023/03/03 15:04:30.257	PRGM MON?
2023/03/03 15:04:30.288	3,40,0:03,0,0
2023/03/03 15:04:39.772	MON?,DETAIL
2023/03/03 15:04:39.882	53,,RUN,0
2023/03/03 15:04:40.350	PRGM MON?
2023/03/03 15:04:40.381	3,40,0:03,0,0
2023/03/03 15:04:49.776	MON?,DETAIL
2023/03/03 15:04:49.870	53,,RUN,0
2023/03/03 15:04:50.339	PRGM MON?
2023/03/03 15:04:50.370	3,40,0:03,0,0
2023/03/03 15:04:59.776	MON?,DETAIL
2023/03/03 15:04:59.870	53,,RUN,0
2023/03/03 15:05:00.339	PRGM MON?
2023/03/03 15:05:00.370	3,40,0:03,0,0
2023/03/03 15:05:09.778	MON?,DETAIL
2023/03/03 15:05:09.872	52,,RUN,0
2023/03/03 15:05:10.341	PRGM MON?
2023/03/03 15:05:10.372	3,40,0:03,0,0
2023/03/03 15:05:19.781	MON?,DETAIL
2023/03/03 15:05:19.875	52,,RUN,0
2023/03/03 15:05:20.345	PRGM MON?
2023/03/03 15:05:20.376	3,40,0:03,0,0
2023/03/03 15:05:29.783	MON?,DETAIL
2023/03/03 15:05:29.877	52,,RUN,0
2023/03/03 15:05:30.345	PRGM MON?
2023/03/03 15:05:30.392	3,40,0:03,0,0
2023/03/03 15:05:39.785	MON?,DETAIL
2023/03/03 15:05:39.879	52,,RUN,0
2023/03/03 15:05:40.347	PRGM MON?
2023/03/03 15:05:40.472	3,40,0:03,0,0
2023/03/03 15:05:49.787	MON?,DETAIL
2023/03/03 15:05:49.881	52,,RUN,0
2023/03/03 15:05:50.350	PRGM MON?
2023/03/03 15:05:50.381	3,40,0:03,0,0
2023/03/03 15:05:59.803	MON?,DETAIL
2023/03/03 15:05:59.881	52,,RUN,0
2023/03/03 15:06:00.350	PRGM MON?
2023/03/03 15:06:00.678	3,40,0:03,0,0
2023/03/03 15:06:09.818	MON?,DETAIL
2023/03/03 15:06:09.881	52,,RUN,0
2023/03/03 15:06:10.350	PRGM MON?
2023/03/03 15:06:10.475	3,40,0:03,0,0
2023/03/03 15:06:19.823	MON?,DETAIL
2023/03/03 15:06:19.869	52,,RUN,0
2023/03/03 15:06:20.338	PRGM MON?
2023/03/03 15:06:20.369	3,40,0:03,0,0
2023/03/03 15:06:29.838	MON?,DETAIL
2023/03/03 15:06:29.869	51,,RUN,0
2023/03/03 15:06:30.338	PRGM MON?
2023/03/03 15:06:30.369	3,40,0:03,0,0
2023/03/03 15:06:39.840	MON?,DETAIL
2023/03/03 15:06:39.871	51,,RUN,0
2023/03/03 15:06:40.340	PRGM MON?
2023/03/03 15:06:40.481	3,40,0:03,0,0
2023/03/03 15:06:49.843	MON?,DETAIL
2023/03/03 15:06:49.874	51,,RUN,0
2023/03/03 15:06:50.343	PRGM MON?
2023/03/03 15:06:50.374	3,40,0:03,0,0
2023/03/03 15:06:59.858	MON?,DETAIL
2023/03/03 15:06:59.890	51,,RUN,0
2023/03/03 15:07:00.358	PRGM MON?
2023/03/03 15:07:00.389	3,40,0:03,0,0
2023/03/03 15:07:09.860	MON?,DETAIL
2023/03/03 15:07:10.063	51,,RUN,0
2023/03/03 15:07:10.532	PRGM MON?
2023/03/03 15:07:10.782	3,40,0:03,0,0
2023/03/03 15:07:19.875	MON?,DETAIL
2023/03/03 15:07:19.954	51,,RUN,0
2023/03/03 15:07:20.422	PRGM MON?
2023/03/03 15:07:20.469	3,40,0:03,0,0
2023/03/03 15:07:29.891	MON?,DETAIL
2023/03/03 15:07:29.954	51,,RUN,0
2023/03/03 15:07:30.422	PRGM MON?
2023/03/03 15:07:30.469	3,40,0:03,0,0
2023/03/03 15:07:39.894	MON?,DETAIL
2023/03/03 15:07:39.956	51,,RUN,0
2023/03/03 15:07:40.425	PRGM MON?
2023/03/03 15:07:40.472	3,40,0:03,0,0
2023/03/03 15:07:49.898	MON?,DETAIL
2023/03/03 15:07:49.961	51,,RUN,0
2023/03/03 15:07:50.430	PRGM MON?
2023/03/03 15:07:50.492	3,40,0:03,0,0
2023/03/03 15:07:59.911	MON?,DETAIL
2023/03/03 15:07:59.958	50,,RUN,0
2023/03/03 15:08:00.426	PRGM MON?
2023/03/03 15:08:00.473	3,40,0:03,0,0
2023/03/03 15:08:09.920	MON?,DETAIL
2023/03/03 15:08:10.061	50,,RUN,0
2023/03/03 15:08:10.529	PRGM MON?
2023/03/03 15:08:10.780	3,40,0:03,0,0
2023/03/03 15:08:19.931	MON?,DETAIL
2023/03/03 15:08:19.962	50,,RUN,0
2023/03/03 15:08:20.431	PRGM MON?
2023/03/03 15:08:20.477	3,40,0:03,0,0
2023/03/03 15:08:29.946	MON?,DETAIL
2023/03/03 15:08:29.977	50,,RUN,0
2023/03/03 15:08:30.446	PRGM MON?
2023/03/03 15:08:30.477	3,40,0:03,0,0
2023/03/03 15:08:39.948	MON?,DETAIL
2023/03/03 15:08:40.057	50,,RUN,0
2023/03/03 15:08:40.541	PRGM MON?
2023/03/03 15:08:40.682	3,40,0:03,0,0
2023/03/03 15:08:49.963	MON?,DETAIL
2023/03/03 15:08:49.995	50,,RUN,0
2023/03/03 15:08:50.463	PRGM MON?
2023/03/03 15:08:50.495	3,40,0:03,0,0
2023/03/03 15:08:59.979	MON?,DETAIL
2023/03/03 15:09:00.057	50,,RUN,0
2023/03/03 15:09:00.526	PRGM MON?
2023/03/03 15:09:00.557	3,40,0:03,0,0
2023/03/03 15:09:09.994	MON?,DETAIL
2023/03/03 15:09:10.057	50,,RUN,0
2023/03/03 15:09:10.526	PRGM MON?
2023/03/03 15:09:10.557	3,40,0:03,0,0
2023/03/03 15:09:19.998	MON?,DETAIL
2023/03/03 15:09:20.061	50,,RUN,0
2023/03/03 15:09:20.529	PRGM MON?
2023/03/03 15:09:20.561	3,40,0:03,0,0
2023/03/03 15:09:30.014	MON?,DETAIL
2023/03/03 15:09:30.061	50,,RUN,0
2023/03/03 15:09:30.529	PRGM MON?
2023/03/03 15:09:30.561	3,40,0:03,0,0
2023/03/03 15:09:40.016	MON?,DETAIL
2023/03/03 15:09:40.063	49,,RUN,0
2023/03/03 15:09:40.531	PRGM MON?
2023/03/03 15:09:40.766	3,40,0:03,0,0
2023/03/03 15:09:50.020	MON?,DETAIL
2023/03/03 15:09:50.067	49,,RUN,0
2023/03/03 15:09:50.536	PRGM MON?
2023/03/03 15:09:50.567	3,40,0:03,0,0
2023/03/03 15:10:00.036	MON?,DETAIL
2023/03/03 15:10:00.067	49,,RUN,0
2023/03/03 15:10:00.536	PRGM MON?
2023/03/03 15:10:00.567	3,40,0:03,0,0
2023/03/03 15:10:10.051	MON?,DETAIL
2023/03/03 15:10:10.161	49,,RUN,0
2023/03/03 15:10:10.629	PRGM MON?
2023/03/03 15:10:10.864	3,40,0:03,0,0
2023/03/03 15:10:20.053	MON?,DETAIL
2023/03/03 15:10:20.085	49,,RUN,0
2023/03/03 15:10:20.553	PRGM MON?
2023/03/03 15:10:20.585	3,40,0:03,0,0
2023/03/03 15:10:30.069	MON?,DETAIL
2023/03/03 15:10:30.100	49,,RUN,0
2023/03/03 15:10:30.553	PRGM MON?
2023/03/03 15:10:30.584	3,40,0:03,0,0
2023/03/03 15:10:40.070	MON?,DETAIL
2023/03/03 15:10:40.164	49,,RUN,0
2023/03/03 15:10:40.633	PRGM MON?
2023/03/03 15:10:40.680	3,40,0:03,0,0
2023/03/03 15:10:50.072	MON?,DETAIL
2023/03/03 15:10:50.119	49,,RUN,0
2023/03/03 15:10:50.588	PRGM MON?
2023/03/03 15:10:50.681	3,40,0:03,0,0
2023/03/03 15:11:00.087	MON?,DETAIL
2023/03/03 15:11:00.166	49,,RUN,0
2023/03/03 15:11:00.634	PRGM MON?
2023/03/03 15:11:00.666	3,40,0:03,0,0
2023/03/03 15:11:10.089	MON?,DETAIL
2023/03/03 15:11:10.168	49,,RUN,0
2023/03/03 15:11:10.636	PRGM MON?
2023/03/03 15:11:10.667	3,40,0:03,0,0
2023/03/03 15:11:20.105	MON?,DETAIL
2023/03/03 15:11:20.167	49,,RUN,0
2023/03/03 15:11:20.636	PRGM MON?
2023/03/03 15:11:20.667	3,40,0:03,0,0
2023/03/03 15:11:30.105	MON?,DETAIL
2023/03/03 15:11:30.168	48,,RUN,0
2023/03/03 15:11:30.637	PRGM MON?
2023/03/03 15:11:30.668	3,40,0:03,0,0
2023/03/03 15:11:40.111	MON?,DETAIL
2023/03/03 15:11:40.157	48,,RUN,0
2023/03/03 15:11:40.626	PRGM MON?
2023/03/03 15:11:40.861	3,40,0:03,0,0
2023/03/03 15:11:50.113	MON?,DETAIL
2023/03/03 15:11:50.160	48,,RUN,0
2023/03/03 15:11:50.628	PRGM MON?
2023/03/03 15:11:50.675	3,40,0:03,0,0
2023/03/03 15:12:00.117	MON?,DETAIL
2023/03/03 15:12:00.164	48,,RUN,0
2023/03/03 15:12:00.632	PRGM MON?
2023/03/03 15:12:00.679	3,40,0:03,0,0
2023/03/03 15:12:10.132	MON?,DETAIL
2023/03/03 15:12:10.289	48,,RUN,0
2023/03/03 15:12:10.757	PRGM MON?
2023/03/03 15:12:11.070	3,40,0:03,0,0
2023/03/03 15:12:20.148	MON?,DETAIL
2023/03/03 15:12:20.179	48,,RUN,0
2023/03/03 15:12:20.648	PRGM MON?
2023/03/03 15:12:20.679	3,40,0:03,0,0
2023/03/03 15:12:30.159	MON?,DETAIL
2023/03/03 15:12:30.190	48,,RUN,0
2023/03/03 15:12:30.643	PRGM MON?
2023/03/03 15:12:30.675	3,40,0:03,0,0
2023/03/03 15:12:40.161	MON?,DETAIL
2023/03/03 15:12:40.286	48,,RUN,0
2023/03/03 15:12:40.755	PRGM MON?
2023/03/03 15:12:40.786	3,40,0:03,0,0
2023/03/03 15:12:50.163	MON?,DETAIL
2023/03/03 15:12:50.194	48,,RUN,0
2023/03/03 15:12:50.663	PRGM MON?
2023/03/03 15:12:50.757	3,40,0:03,0,0
2023/03/03 15:13:00.164	MON?,DETAIL
2023/03/03 15:13:00.196	48,,RUN,0
2023/03/03 15:13:00.664	PRGM MON?
2023/03/03 15:13:00.695	3,40,0:03,0,0
2023/03/03 15:13:10.178	MON?,DETAIL
2023/03/03 15:13:10.287	48,,RUN,0
2023/03/03 15:13:10.756	PRGM MON?
2023/03/03 15:13:10.865	3,40,0:03,0,0
2023/03/03 15:13:20.179	MON?,DETAIL
2023/03/03 15:13:20.289	48,,RUN,0
2023/03/03 15:13:20.757	PRGM MON?
2023/03/03 15:13:20.867	3,40,0:03,0,0
2023/03/03 15:13:30.187	MON?,DETAIL
2023/03/03 15:13:30.281	48,,RUN,0
2023/03/03 15:13:30.750	PRGM MON?
2023/03/03 15:13:30.781	3,40,0:03,0,0
2023/03/03 15:13:40.192	MON?,DETAIL
2023/03/03 15:13:40.286	47,,RUN,0
2023/03/03 15:13:40.755	PRGM MON?
2023/03/03 15:13:41.067	3,40,0:03,0,0
2023/03/03 15:13:50.196	MON?,DETAIL
2023/03/03 15:13:50.290	47,,RUN,0
2023/03/03 15:13:50.758	PRGM MON?
2023/03/03 15:13:50.790	3,40,0:03,0,0
2023/03/03 15:14:00.205	MON?,DETAIL
2023/03/03 15:14:00.283	47,,RUN,0
2023/03/03 15:14:00.752	PRGM MON?
2023/03/03 15:14:00.783	3,40,0:03,0,0
2023/03/03 15:14:10.209	MON?,DETAIL
2023/03/03 15:14:10.287	47,,RUN,0
2023/03/03 15:14:10.755	PRGM MON?
2023/03/03 15:14:10.802	3,40,0:03,0,0
2023/03/03 15:14:20.224	MON?,DETAIL
2023/03/03 15:14:20.287	47,,RUN,0
2023/03/03 15:14:20.755	PRGM MON?
2023/03/03 15:14:20.787	3,40,0:03,0,0
2023/03/03 15:14:30.226	MON?,DETAIL
2023/03/03 15:14:30.289	47,,RUN,0
2023/03/03 15:14:30.758	PRGM MON?
2023/03/03 15:14:30.789	3,40,0:03,0,0
2023/03/03 15:14:40.228	MON?,DETAIL
2023/03/03 15:14:40.275	47,,RUN,0
2023/03/03 15:14:40.744	PRGM MON?
2023/03/03 15:14:40.947	3,40,0:03,0,0
2023/03/03 15:14:50.230	MON?,DETAIL
2023/03/03 15:14:50.277	47,,RUN,0
2023/03/03 15:14:50.746	PRGM MON?
2023/03/03 15:14:50.777	3,40,0:03,0,0
2023/03/03 15:15:00.242	MON?,DETAIL
2023/03/03 15:15:00.289	47,,RUN,0
2023/03/03 15:15:00.758	PRGM MON?
2023/03/03 15:15:00.789	3,40,0:03,0,0
2023/03/03 15:15:10.257	MON?,DETAIL
2023/03/03 15:15:10.461	47,,RUN,0
2023/03/03 15:15:10.929	PRGM MON?
2023/03/03 15:15:11.164	3,40,0:03,0,0
2023/03/03 15:15:20.259	MON?,DETAIL
2023/03/03 15:15:20.353	47,,RUN,0
2023/03/03 15:15:20.837	PRGM MON?
2023/03/03 15:15:20.868	3,40,0:03,0,0
2023/03/03 15:15:30.265	MON?,DETAIL
2023/03/03 15:15:30.359	47,,RUN,0
2023/03/03 15:15:30.827	PRGM MON?
2023/03/03 15:15:30.859	3,40,0:03,0,0
2023/03/03 15:15:40.268	MON?,DETAIL
2023/03/03 15:15:40.362	47,,RUN,0
2023/03/03 15:15:40.831	PRGM MON?
2023/03/03 15:15:40.862	3,40,0:03,0,0
2023/03/03 15:15:50.273	MON?,DETAIL
2023/03/03 15:15:50.351	47,,RUN,0
2023/03/03 15:15:50.820	PRGM MON?
2023/03/03 15:15:50.867	3,40,0:03,0,0
2023/03/03 15:16:00.274	MON?,DETAIL
2023/03/03 15:16:00.352	46,,RUN,0
2023/03/03 15:16:00.821	PRGM MON?
