"No.20"
"Time","Temperature"
"2020/10/30 1:16:07",1.482000E+02
"2020/10/30 1:16:12",1.481000E+02
"2020/10/30 1:16:17",1.481000E+02
"2020/10/30 1:16:22",1.481000E+02
"2020/10/30 1:16:27",1.480000E+02
"2020/10/30 1:16:32",1.481000E+02
"2020/10/30 1:16:37",1.482000E+02
"2020/10/30 1:16:42",1.480000E+02
"2020/10/30 1:16:47",1.481000E+02
"2020/10/30 1:16:52",1.481000E+02
"2020/10/30 1:16:57",1.481000E+02
"2020/10/30 1:17:02",1.482000E+02
"2020/10/30 1:17:07",1.482000E+02
"2020/10/30 1:17:12",1.480000E+02
"2020/10/30 1:17:17",1.482000E+02
"2020/10/30 1:17:22",1.482000E+02
"2020/10/30 1:17:27",1.480000E+02
"2020/10/30 1:17:32",1.480000E+02
"2020/10/30 1:17:37",1.480000E+02
"2020/10/30 1:17:42",1.480000E+02
"2020/10/30 1:17:47",1.481000E+02
"2020/10/30 1:17:52",1.481000E+02
"2020/10/30 1:17:57",1.479000E+02
"2020/10/30 1:18:02",1.480000E+02
"2020/10/30 1:18:07",1.480000E+02
"2020/10/30 1:18:12",1.480000E+02
"2020/10/30 1:18:17",1.481000E+02
"2020/10/30 1:18:22",1.480000E+02
"2020/10/30 1:18:27",1.479000E+02
"2020/10/30 1:18:32",1.480000E+02
"2020/10/30 1:18:37",1.481000E+02
"2020/10/30 1:18:42",1.490000E+02
"2020/10/30 1:18:47",1.482000E+02
"2020/10/30 1:18:52",1.487000E+02
"2020/10/30 1:18:57",1.492000E+02
"2020/10/30 1:19:02",1.487000E+02
"2020/10/30 1:19:07",1.482000E+02
"2020/10/30 1:19:12",1.483000E+02
"2020/10/30 1:19:17",1.483000E+02
"2020/10/30 1:19:22",1.483000E+02
"2020/10/30 1:19:27",1.483000E+02
"2020/10/30 1:19:32",1.485000E+02
"2020/10/30 1:19:37",1.483000E+02
"2020/10/30 1:19:42",1.483000E+02
"2020/10/30 1:19:47",1.483000E+02
"2020/10/30 1:19:52",1.483000E+02
"2020/10/30 1:19:57",1.483000E+02
"2020/10/30 1:20:02",1.491000E+02
"2020/10/30 1:20:07",1.483000E+02
"2020/10/30 1:20:12",1.484000E+02
"2020/10/30 1:20:17",1.484000E+02
"2020/10/30 1:20:22",1.484000E+02
"2020/10/30 1:20:27",1.483000E+02
"2020/10/30 1:20:32",1.484000E+02
"2020/10/30 1:20:37",1.483000E+02
"2020/10/30 1:20:42",1.482000E+02
"2020/10/30 1:20:47",1.482000E+02
"2020/10/30 1:20:52",1.493000E+02
"2020/10/30 1:20:57",1.495000E+02
"2020/10/30 1:21:02",1.496000E+02
"2020/10/30 1:21:07",1.490000E+02
"2020/10/30 1:21:12",1.484000E+02
"2020/10/30 1:21:17",1.485000E+02
"2020/10/30 1:21:22",1.485000E+02
"2020/10/30 1:21:27",1.483000E+02
"2020/10/30 1:21:32",1.483000E+02
"2020/10/30 1:21:37",1.491000E+02
"2020/10/30 1:21:42",1.492000E+02
"2020/10/30 1:21:47",1.496000E+02
"2020/10/30 1:21:52",1.498000E+02
"2020/10/30 1:21:57",1.501000E+02
"2020/10/30 1:22:02",1.496000E+02
"2020/10/30 1:22:07",1.487000E+02
"2020/10/30 1:22:12",1.486000E+02
"2020/10/30 1:22:17",1.486000E+02
"2020/10/30 1:22:22",1.487000E+02
"2020/10/30 1:22:27",1.485000E+02
"2020/10/30 1:22:32",1.485000E+02
"2020/10/30 1:22:37",1.485000E+02
"2020/10/30 1:22:42",1.485000E+02
"2020/10/30 1:22:47",1.485000E+02
"2020/10/30 1:22:52",1.484000E+02
"2020/10/30 1:22:57",1.484000E+02
"2020/10/30 1:23:02",1.483000E+02
"2020/10/30 1:23:07",1.484000E+02
"2020/10/30 1:23:12",1.483000E+02
"2020/10/30 1:23:17",1.483000E+02
"2020/10/30 1:23:22",1.484000E+02
"2020/10/30 1:23:27",1.483000E+02
"2020/10/30 1:23:32",1.484000E+02
"2020/10/30 1:23:37",1.493000E+02
"2020/10/30 1:23:42",1.497000E+02
"2020/10/30 1:23:47",1.496000E+02
"2020/10/30 1:23:52",1.494000E+02
"2020/10/30 1:23:57",1.497000E+02
"2020/10/30 1:24:02",1.498000E+02
"2020/10/30 1:24:07",1.500000E+02
"2020/10/30 1:24:12",1.500000E+02
"2020/10/30 1:24:17",1.500000E+02
"2020/10/30 1:24:22",1.495000E+02
"2020/10/30 1:24:27",1.488000E+02
"2020/10/30 1:24:32",1.489000E+02
"2020/10/30 1:24:37",1.490000E+02
"2020/10/30 1:24:42",1.488000E+02
"2020/10/30 1:24:47",1.489000E+02
"2020/10/30 1:24:52",1.487000E+02
"2020/10/30 1:24:57",1.486000E+02
"2020/10/30 1:25:02",1.486000E+02
"2020/10/30 1:25:07",1.485000E+02
"2020/10/30 1:25:12",1.485000E+02
"2020/10/30 1:25:17",1.485000E+02
"2020/10/30 1:25:22",1.492000E+02
"2020/10/30 1:25:27",1.483000E+02
"2020/10/30 1:25:32",1.484000E+02
"2020/10/30 1:25:37",1.485000E+02
"2020/10/30 1:25:42",1.483000E+02
"2020/10/30 1:25:47",1.483000E+02
"2020/10/30 1:25:52",1.483000E+02
"2020/10/30 1:25:57",1.482000E+02
"2020/10/30 1:26:02",1.482000E+02
"2020/10/30 1:26:07",1.482000E+02
"2020/10/30 1:26:12",1.482000E+02
"2020/10/30 1:26:17",1.481000E+02
"2020/10/30 1:26:22",1.482000E+02
"2020/10/30 1:26:27",1.481000E+02
"2020/10/30 1:26:32",1.482000E+02
"2020/10/30 1:26:37",1.481000E+02
"2020/10/30 1:26:42",1.481000E+02
"2020/10/30 1:26:47",1.480000E+02
"2020/10/30 1:26:52",1.480000E+02
"2020/10/30 1:26:57",1.480000E+02
"2020/10/30 1:27:02",1.480000E+02
"2020/10/30 1:27:07",1.479000E+02
"2020/10/30 1:27:12",1.480000E+02
"2020/10/30 1:27:17",1.480000E+02
"2020/10/30 1:27:22",1.482000E+02
"2020/10/30 1:27:27",1.482000E+02
"2020/10/30 1:27:32",1.480000E+02
"2020/10/30 1:27:37",1.480000E+02
"2020/10/30 1:27:42",1.480000E+02
"2020/10/30 1:27:47",1.479000E+02
"2020/10/30 1:27:52",1.480000E+02
"2020/10/30 1:27:57",1.479000E+02
"2020/10/30 1:28:02",1.479000E+02
"2020/10/30 1:28:07",1.480000E+02
"2020/10/30 1:28:12",1.480000E+02
"2020/10/30 1:28:17",1.479000E+02
"2020/10/30 1:28:22",1.480000E+02
"2020/10/30 1:28:27",1.480000E+02
"2020/10/30 1:28:32",1.480000E+02
"2020/10/30 1:28:37",1.479000E+02
"2020/10/30 1:28:42",1.480000E+02
"2020/10/30 1:28:47",1.480000E+02
"2020/10/30 1:28:52",1.480000E+02
"2020/10/30 1:28:57",1.479000E+02
"2020/10/30 1:29:02",1.480000E+02
"2020/10/30 1:29:07",1.480000E+02
"2020/10/30 1:29:12",1.480000E+02
"2020/10/30 1:29:17",1.480000E+02
"2020/10/30 1:29:22",1.481000E+02
"2020/10/30 1:29:27",1.492000E+02
"2020/10/30 1:29:32",1.483000E+02
"2020/10/30 1:29:37",1.482000E+02
"2020/10/30 1:29:42",1.482000E+02
"2020/10/30 1:29:47",1.482000E+02
"2020/10/30 1:29:52",1.482000E+02
"2020/10/30 1:29:57",1.482000E+02
"2020/10/30 1:30:02",1.481000E+02
"2020/10/30 1:30:07",1.480000E+02
"2020/10/30 1:30:12",1.481000E+02
"2020/10/30 1:30:17",1.481000E+02
"2020/10/30 1:30:22",1.481000E+02
"2020/10/30 1:30:27",1.481000E+02
"2020/10/30 1:30:32",1.481000E+02
"2020/10/30 1:30:37",1.480000E+02
"2020/10/30 1:30:42",1.481000E+02
"2020/10/30 1:30:47",1.480000E+02
"2020/10/30 1:30:52",1.480000E+02
"2020/10/30 1:30:57",1.480000E+02
"2020/10/30 1:31:02",1.482000E+02
"2020/10/30 1:31:07",1.481000E+02
"2020/10/30 1:31:12",1.481000E+02
"2020/10/30 1:31:17",1.482000E+02
"2020/10/30 1:31:22",1.481000E+02
"2020/10/30 1:31:27",1.482000E+02
"2020/10/30 1:31:32",1.481000E+02
"2020/10/30 1:31:37",1.481000E+02
"2020/10/30 1:31:42",1.482000E+02
"2020/10/30 1:31:47",1.482000E+02
"2020/10/30 1:31:52",1.482000E+02
"2020/10/30 1:31:57",1.481000E+02
"2020/10/30 1:32:02",1.481000E+02
"2020/10/30 1:32:07",1.482000E+02
"2020/10/30 1:32:12",1.482000E+02
"2020/10/30 1:32:17",1.482000E+02
"2020/10/30 1:32:22",1.481000E+02
"2020/10/30 1:32:27",1.481000E+02
"2020/10/30 1:32:32",1.482000E+02
"2020/10/30 1:32:37",1.482000E+02
"2020/10/30 1:32:42",1.487000E+02
"2020/10/30 1:32:47",1.496000E+02
"2020/10/30 1:32:52",1.496000E+02
"2020/10/30 1:32:57",1.484000E+02
"2020/10/30 1:33:02",1.484000E+02
"2020/10/30 1:33:07",1.483000E+02
"2020/10/30 1:33:12",1.484000E+02
"2020/10/30 1:33:17",1.484000E+02
"2020/10/30 1:33:22",1.484000E+02
"2020/10/30 1:33:27",1.484000E+02
"2020/10/30 1:33:32",1.483000E+02
"2020/10/30 1:33:37",1.483000E+02
"2020/10/30 1:33:42",1.482000E+02
"2020/10/30 1:33:47",1.482000E+02
"2020/10/30 1:33:52",1.494000E+02
"2020/10/30 1:33:57",1.498000E+02
"2020/10/30 1:34:02",1.497000E+02
"2020/10/30 1:34:07",1.487000E+02
"2020/10/30 1:34:12",1.493000E+02
"2020/10/30 1:34:17",1.496000E+02
"2020/10/30 1:34:22",1.500000E+02
"2020/10/30 1:34:27",1.496000E+02
"2020/10/30 1:34:32",1.487000E+02
"2020/10/30 1:34:37",1.487000E+02
"2020/10/30 1:34:42",1.487000E+02
"2020/10/30 1:34:47",1.487000E+02
"2020/10/30 1:34:52",1.488000E+02
"2020/10/30 1:34:57",1.499000E+02
"2020/10/30 1:35:02",1.490000E+02
"2020/10/30 1:35:07",1.492000E+02
"2020/10/30 1:35:12",1.487000E+02
"2020/10/30 1:35:17",1.488000E+02
"2020/10/30 1:35:22",1.488000E+02
"2020/10/30 1:35:27",1.487000E+02
"2020/10/30 1:35:32",1.488000E+02
"2020/10/30 1:35:37",1.487000E+02
"2020/10/30 1:35:42",1.485000E+02
"2020/10/30 1:35:47",1.485000E+02
"2020/10/30 1:35:52",1.486000E+02
"2020/10/30 1:35:57",1.488000E+02
"2020/10/30 1:36:02",1.485000E+02
"2020/10/30 1:36:07",1.485000E+02
"2020/10/30 1:36:12",1.488000E+02
"2020/10/30 1:36:17",1.498000E+02
"2020/10/30 1:36:22",1.495000E+02
"2020/10/30 1:36:27",1.488000E+02
"2020/10/30 1:36:32",1.486000E+02
"2020/10/30 1:36:37",1.486000E+02
"2020/10/30 1:36:42",1.484000E+02
"2020/10/30 1:36:47",1.485000E+02
"2020/10/30 1:36:52",1.484000E+02
"2020/10/30 1:36:57",1.482000E+02
"2020/10/30 1:37:02",1.483000E+02
"2020/10/30 1:37:07",1.483000E+02
"2020/10/30 1:37:12",1.482000E+02
"2020/10/30 1:37:17",1.483000E+02
"2020/10/30 1:37:22",1.483000E+02
"2020/10/30 1:37:27",1.482000E+02
"2020/10/30 1:37:32",1.483000E+02
"2020/10/30 1:37:37",1.483000E+02
"2020/10/30 1:37:42",1.481000E+02
"2020/10/30 1:37:47",1.483000E+02
"2020/10/30 1:37:52",1.481000E+02
"2020/10/30 1:37:57",1.481000E+02
"2020/10/30 1:38:02",1.489000E+02
"2020/10/30 1:38:07",1.483000E+02
"2020/10/30 1:38:12",1.481000E+02
"2020/10/30 1:38:17",1.481000E+02
"2020/10/30 1:38:22",1.482000E+02
"2020/10/30 1:38:27",1.492000E+02
"2020/10/30 1:38:32",1.482000E+02
"2020/10/30 1:38:37",1.481000E+02
"2020/10/30 1:38:42",1.481000E+02
"2020/10/30 1:38:47",1.481000E+02
"2020/10/30 1:38:52",1.481000E+02
"2020/10/30 1:38:57",1.481000E+02
"2020/10/30 1:39:02",1.481000E+02
"2020/10/30 1:39:07",1.482000E+02
"2020/10/30 1:39:12",1.481000E+02
"2020/10/30 1:39:17",1.482000E+02
"2020/10/30 1:39:22",1.482000E+02
"2020/10/30 1:39:27",1.481000E+02
"2020/10/30 1:39:32",1.482000E+02
"2020/10/30 1:39:37",1.482000E+02
"2020/10/30 1:39:42",1.482000E+02
"2020/10/30 1:39:47",1.482000E+02
"2020/10/30 1:39:52",1.481000E+02
"2020/10/30 1:39:57",1.481000E+02
"2020/10/30 1:40:02",1.482000E+02
"2020/10/30 1:40:07",1.482000E+02
"2020/10/30 1:40:12",1.482000E+02
"2020/10/30 1:40:17",1.482000E+02
"2020/10/30 1:40:22",1.482000E+02
"2020/10/30 1:40:27",1.482000E+02
"2020/10/30 1:40:32",1.482000E+02
"2020/10/30 1:40:37",1.482000E+02
"2020/10/30 1:40:42",1.482000E+02
"2020/10/30 1:40:47",1.482000E+02
"2020/10/30 1:40:52",1.481000E+02
"2020/10/30 1:40:57",1.482000E+02
"2020/10/30 1:41:02",1.492000E+02
"2020/10/30 1:41:07",1.482000E+02
"2020/10/30 1:41:12",1.482000E+02
"2020/10/30 1:41:17",1.493000E+02
"2020/10/30 1:41:22",1.494000E+02
"2020/10/30 1:41:27",1.497000E+02
"2020/10/30 1:41:32",1.484000E+02
"2020/10/30 1:41:37",1.483000E+02
"2020/10/30 1:41:42",1.484000E+02
"2020/10/30 1:41:47",1.483000E+02
"2020/10/30 1:41:52",1.484000E+02
"2020/10/30 1:41:57",1.483000E+02
"2020/10/30 1:42:02",1.483000E+02
"2020/10/30 1:42:07",1.483000E+02
"2020/10/30 1:42:12",1.482000E+02
"2020/10/30 1:42:17",1.482000E+02
"2020/10/30 1:42:22",1.483000E+02
"2020/10/30 1:42:27",1.483000E+02
"2020/10/30 1:42:32",1.483000E+02
"2020/10/30 1:42:37",1.482000E+02
"2020/10/30 1:42:42",1.482000E+02
"2020/10/30 1:42:47",1.482000E+02
"2020/10/30 1:42:52",1.483000E+02
"2020/10/30 1:42:57",1.482000E+02
"2020/10/30 1:43:02",1.483000E+02
"2020/10/30 1:43:07",1.483000E+02
"2020/10/30 1:43:12",1.483000E+02
"2020/10/30 1:43:17",1.483000E+02
"2020/10/30 1:43:22",1.483000E+02
"2020/10/30 1:43:27",1.482000E+02
"2020/10/30 1:43:32",1.482000E+02
"2020/10/30 1:43:37",1.482000E+02
"2020/10/30 1:43:42",1.481000E+02
"2020/10/30 1:43:47",1.482000E+02
"2020/10/30 1:43:52",1.482000E+02
"2020/10/30 1:43:57",1.481000E+02
"2020/10/30 1:44:02",1.481000E+02
"2020/10/30 1:44:07",1.481000E+02
"2020/10/30 1:44:12",1.481000E+02
"2020/10/30 1:44:17",1.481000E+02
"2020/10/30 1:44:22",1.480000E+02
"2020/10/30 1:44:27",1.481000E+02
"2020/10/30 1:44:32",1.481000E+02
"2020/10/30 1:44:37",1.480000E+02
"2020/10/30 1:44:42",1.481000E+02
"2020/10/30 1:44:47",1.482000E+02
"2020/10/30 1:44:52",1.480000E+02
"2020/10/30 1:44:57",1.480000E+02
"2020/10/30 1:45:02",1.480000E+02
"2020/10/30 1:45:07",1.480000E+02
"2020/10/30 1:45:12",1.480000E+02
"2020/10/30 1:45:17",1.491000E+02
"2020/10/30 1:45:22",1.481000E+02
"2020/10/30 1:45:27",1.481000E+02
"2020/10/30 1:45:32",1.481000E+02
"2020/10/30 1:45:37",1.482000E+02
"2020/10/30 1:45:42",1.482000E+02
"2020/10/30 1:45:47",1.482000E+02
"2020/10/30 1:45:52",1.481000E+02
"2020/10/30 1:45:57",1.481000E+02
"2020/10/30 1:46:02",1.481000E+02
"2020/10/30 1:46:07",1.481000E+02
"2020/10/30 1:46:12",1.480000E+02
"2020/10/30 1:46:17",1.493000E+02
"2020/10/30 1:46:22",1.495000E+02
"2020/10/30 1:46:27",1.484000E+02
"2020/10/30 1:46:32",1.483000E+02
"2020/10/30 1:46:37",1.483000E+02
"2020/10/30 1:46:42",1.483000E+02
"2020/10/30 1:46:47",1.483000E+02
"2020/10/30 1:46:52",1.483000E+02
"2020/10/30 1:46:57",1.483000E+02
"2020/10/30 1:47:02",1.483000E+02
"2020/10/30 1:47:07",1.483000E+02
"2020/10/30 1:47:12",1.483000E+02
"2020/10/30 1:47:17",1.483000E+02
"2020/10/30 1:47:22",1.482000E+02
"2020/10/30 1:47:27",1.482000E+02
"2020/10/30 1:47:32",1.482000E+02
"2020/10/30 1:47:37",1.490000E+02
"2020/10/30 1:47:42",1.494000E+02
"2020/10/30 1:47:47",1.483000E+02
"2020/10/30 1:47:52",1.484000E+02
"2020/10/30 1:47:57",1.483000E+02
"2020/10/30 1:48:02",1.483000E+02
"2020/10/30 1:48:07",1.484000E+02
"2020/10/30 1:48:12",1.482000E+02
"2020/10/30 1:48:17",1.482000E+02
"2020/10/30 1:48:22",1.481000E+02
"2020/10/30 1:48:27",1.492000E+02
"2020/10/30 1:48:32",1.483000E+02
"2020/10/30 1:48:37",1.482000E+02
"2020/10/30 1:48:42",1.481000E+02
"2020/10/30 1:48:47",1.481000E+02
"2020/10/30 1:48:52",1.481000E+02
"2020/10/30 1:48:57",1.481000E+02
"2020/10/30 1:49:02",1.481000E+02
"2020/10/30 1:49:07",1.480000E+02
"2020/10/30 1:49:12",1.481000E+02
"2020/10/30 1:49:17",1.481000E+02
"2020/10/30 1:49:22",1.481000E+02
"2020/10/30 1:49:27",1.480000E+02
"2020/10/30 1:49:32",1.480000E+02
"2020/10/30 1:49:37",1.481000E+02
"2020/10/30 1:49:42",1.490000E+02
"2020/10/30 1:49:47",1.493000E+02
"2020/10/30 1:49:52",1.493000E+02
"2020/10/30 1:49:57",1.494000E+02
"2020/10/30 1:50:02",1.483000E+02
"2020/10/30 1:50:07",1.483000E+02
"2020/10/30 1:50:12",1.483000E+02
"2020/10/30 1:50:17",1.483000E+02
"2020/10/30 1:50:22",1.483000E+02
"2020/10/30 1:50:27",1.483000E+02
"2020/10/30 1:50:32",1.483000E+02
"2020/10/30 1:50:37",1.483000E+02
"2020/10/30 1:50:42",1.483000E+02
"2020/10/30 1:50:47",1.493000E+02
"2020/10/30 1:50:52",1.493000E+02
"2020/10/30 1:50:57",1.491000E+02
"2020/10/30 1:51:02",1.483000E+02
"2020/10/30 1:51:07",1.483000E+02
"2020/10/30 1:51:12",1.484000E+02
"2020/10/30 1:51:17",1.484000E+02
"2020/10/30 1:51:22",1.484000E+02
"2020/10/30 1:51:27",1.484000E+02
"2020/10/30 1:51:32",1.483000E+02
"2020/10/30 1:51:37",1.483000E+02
"2020/10/30 1:51:42",1.483000E+02
"2020/10/30 1:51:47",1.483000E+02
"2020/10/30 1:51:52",1.483000E+02
"2020/10/30 1:51:57",1.483000E+02
"2020/10/30 1:52:02",1.483000E+02
"2020/10/30 1:52:07",1.483000E+02
"2020/10/30 1:52:12",1.483000E+02
"2020/10/30 1:52:17",1.483000E+02
"2020/10/30 1:52:22",1.483000E+02
"2020/10/30 1:52:27",1.483000E+02
"2020/10/30 1:52:32",1.482000E+02
"2020/10/30 1:52:37",1.483000E+02
"2020/10/30 1:52:42",1.482000E+02
"2020/10/30 1:52:47",1.482000E+02
"2020/10/30 1:52:52",1.482000E+02
"2020/10/30 1:52:57",1.482000E+02
"2020/10/30 1:53:02",1.482000E+02
"2020/10/30 1:53:07",1.482000E+02
"2020/10/30 1:53:12",1.481000E+02
"2020/10/30 1:53:17",1.481000E+02
"2020/10/30 1:53:22",1.481000E+02
"2020/10/30 1:53:27",1.480000E+02
"2020/10/30 1:53:32",1.482000E+02
"2020/10/30 1:53:37",1.480000E+02
"2020/10/30 1:53:42",1.480000E+02
"2020/10/30 1:53:47",1.480000E+02
"2020/10/30 1:53:52",1.480000E+02
"2020/10/30 1:53:57",1.480000E+02
"2020/10/30 1:54:02",1.490000E+02
"2020/10/30 1:54:07",1.492000E+02
"2020/10/30 1:54:12",1.492000E+02
"2020/10/30 1:54:17",1.482000E+02
"2020/10/30 1:54:22",1.482000E+02
"2020/10/30 1:54:27",1.481000E+02
"2020/10/30 1:54:32",1.482000E+02
"2020/10/30 1:54:37",1.482000E+02
"2020/10/30 1:54:42",1.482000E+02
"2020/10/30 1:54:47",1.481000E+02
"2020/10/30 1:54:52",1.482000E+02
"2020/10/30 1:54:57",1.482000E+02
"2020/10/30 1:55:02",1.482000E+02
"2020/10/30 1:55:07",1.482000E+02
"2020/10/30 1:55:12",1.482000E+02
"2020/10/30 1:55:17",1.482000E+02
"2020/10/30 1:55:22",1.482000E+02
"2020/10/30 1:55:27",1.482000E+02
"2020/10/30 1:55:32",1.482000E+02
"2020/10/30 1:55:37",1.482000E+02
"2020/10/30 1:55:42",1.481000E+02
"2020/10/30 1:55:47",1.482000E+02
"2020/10/30 1:55:52",1.493000E+02
"2020/10/30 1:55:57",1.483000E+02
"2020/10/30 1:56:02",1.483000E+02
"2020/10/30 1:56:07",1.482000E+02
"2020/10/30 1:56:12",1.482000E+02
"2020/10/30 1:56:17",1.482000E+02
"2020/10/30 1:56:22",1.483000E+02
"2020/10/30 1:56:27",1.481000E+02
"2020/10/30 1:56:32",1.481000E+02
"2020/10/30 1:56:37",1.483000E+02
"2020/10/30 1:56:42",1.481000E+02
"2020/10/30 1:56:47",1.482000E+02
"2020/10/30 1:56:52",1.482000E+02
"2020/10/30 1:56:57",1.481000E+02
"2020/10/30 1:57:02",1.481000E+02
"2020/10/30 1:57:07",1.493000E+02
"2020/10/30 1:57:12",1.483000E+02
"2020/10/30 1:57:17",1.492000E+02
"2020/10/30 1:57:22",1.484000E+02
"2020/10/30 1:57:27",1.482000E+02
"2020/10/30 1:57:32",1.493000E+02
"2020/10/30 1:57:37",1.490000E+02
"2020/10/30 1:57:42",1.483000E+02
"2020/10/30 1:57:47",1.482000E+02
"2020/10/30 1:57:52",1.483000E+02
"2020/10/30 1:57:57",1.482000E+02
"2020/10/30 1:58:02",1.492000E+02
"2020/10/30 1:58:07",1.483000E+02
"2020/10/30 1:58:12",1.483000E+02
"2020/10/30 1:58:17",1.491000E+02
"2020/10/30 1:58:22",1.484000E+02
"2020/10/30 1:58:27",1.484000E+02
"2020/10/30 1:58:32",1.492000E+02
"2020/10/30 1:58:37",1.497000E+02
"2020/10/30 1:58:42",1.497000E+02
"2020/10/30 1:58:47",1.485000E+02
"2020/10/30 1:58:52",1.485000E+02
"2020/10/30 1:58:57",1.485000E+02
"2020/10/30 1:59:02",1.485000E+02
"2020/10/30 1:59:07",1.486000E+02
"2020/10/30 1:59:12",1.484000E+02
"2020/10/30 1:59:17",1.485000E+02
"2020/10/30 1:59:22",1.484000E+02
"2020/10/30 1:59:27",1.482000E+02
"2020/10/30 1:59:32",1.483000E+02
"2020/10/30 1:59:37",1.482000E+02
"2020/10/30 1:59:42",1.483000E+02
"2020/10/30 1:59:47",1.482000E+02
"2020/10/30 1:59:52",1.482000E+02
"2020/10/30 1:59:57",1.482000E+02
"2020/10/30 2:00:02",1.482000E+02
"2020/10/30 2:00:07",1.481000E+02
"2020/10/30 2:00:12",1.482000E+02
"2020/10/30 2:00:17",1.480000E+02
"2020/10/30 2:00:22",1.481000E+02
"2020/10/30 2:00:27",1.481000E+02
"2020/10/30 2:00:32",1.479000E+02
"2020/10/30 2:00:37",1.480000E+02
"2020/10/30 2:00:42",1.481000E+02
"2020/10/30 2:00:47",1.479000E+02
"2020/10/30 2:00:52",1.480000E+02
"2020/10/30 2:00:57",1.479000E+02
"2020/10/30 2:01:02",1.478000E+02
"2020/10/30 2:01:07",1.492000E+02
"2020/10/30 2:01:12",1.493000E+02
"2020/10/30 2:01:17",1.482000E+02
"2020/10/30 2:01:22",1.489000E+02
"2020/10/30 2:01:27",1.482000E+02
"2020/10/30 2:01:32",1.482000E+02
"2020/10/30 2:01:37",1.482000E+02
"2020/10/30 2:01:42",1.482000E+02
"2020/10/30 2:01:47",1.482000E+02
"2020/10/30 2:01:52",1.492000E+02
"2020/10/30 2:01:57",1.483000E+02
"2020/10/30 2:02:02",1.481000E+02
"2020/10/30 2:02:07",1.497000E+02
"2020/10/30 2:02:12",1.496000E+02
"2020/10/30 2:02:17",1.496000E+02
"2020/10/30 2:02:22",1.486000E+02
"2020/10/30 2:02:27",1.485000E+02
"2020/10/30 2:02:32",1.485000E+02
"2020/10/30 2:02:37",1.494000E+02
"2020/10/30 2:02:42",1.486000E+02
"2020/10/30 2:02:47",1.485000E+02
"2020/10/30 2:02:52",1.485000E+02
"2020/10/30 2:02:57",1.485000E+02
"2020/10/30 2:03:02",1.484000E+02
"2020/10/30 2:03:07",1.484000E+02
"2020/10/30 2:03:12",1.495000E+02
"2020/10/30 2:03:17",1.496000E+02
"2020/10/30 2:03:22",1.500000E+02
"2020/10/30 2:03:27",1.487000E+02
"2020/10/30 2:03:32",1.496000E+02
"2020/10/30 2:03:37",1.487000E+02
"2020/10/30 2:03:42",1.486000E+02
"2020/10/30 2:03:47",1.486000E+02
"2020/10/30 2:03:52",1.486000E+02
"2020/10/30 2:03:57",1.486000E+02
"2020/10/30 2:04:02",1.486000E+02
"2020/10/30 2:04:07",1.485000E+02
"2020/10/30 2:04:12",1.486000E+02
"2020/10/30 2:04:17",1.486000E+02
"2020/10/30 2:04:22",1.485000E+02
"2020/10/30 2:04:27",1.486000E+02
"2020/10/30 2:04:32",1.485000E+02
"2020/10/30 2:04:37",1.485000E+02
"2020/10/30 2:04:42",1.485000E+02
"2020/10/30 2:04:47",1.496000E+02
"2020/10/30 2:04:52",1.496000E+02
"2020/10/30 2:04:57",1.493000E+02
"2020/10/30 2:05:02",1.497000E+02
"2020/10/30 2:05:07",1.499000E+02
"2020/10/30 2:05:12",1.503000E+02
"2020/10/30 2:05:17",1.487000E+02
"2020/10/30 2:05:22",1.487000E+02
"2020/10/30 2:05:27",1.487000E+02
"2020/10/30 2:05:32",1.487000E+02
"2020/10/30 2:05:37",1.487000E+02
"2020/10/30 2:05:42",1.487000E+02
"2020/10/30 2:05:47",1.484000E+02
"2020/10/30 2:05:52",1.484000E+02
"2020/10/30 2:05:57",1.485000E+02
"2020/10/30 2:06:02",1.484000E+02
"2020/10/30 2:06:07",1.484000E+02
"2020/10/30 2:06:12",1.484000E+02
"2020/10/30 2:06:17",1.483000E+02
"2020/10/30 2:06:22",1.491000E+02
"2020/10/30 2:06:27",1.497000E+02
"2020/10/30 2:06:32",1.486000E+02
"2020/10/30 2:06:37",1.484000E+02
"2020/10/30 2:06:42",1.485000E+02
"2020/10/30 2:06:47",1.484000E+02
"2020/10/30 2:06:52",1.484000E+02
"2020/10/30 2:06:57",1.484000E+02
"2020/10/30 2:07:02",1.482000E+02
"2020/10/30 2:07:07",1.482000E+02
"2020/10/30 2:07:12",1.482000E+02
"2020/10/30 2:07:17",1.482000E+02
"2020/10/30 2:07:22",1.482000E+02
"2020/10/30 2:07:27",1.482000E+02
"2020/10/30 2:07:32",1.481000E+02
"2020/10/30 2:07:37",1.483000E+02
"2020/10/30 2:07:42",1.488000E+02
"2020/10/30 2:07:47",1.483000E+02
"2020/10/30 2:07:52",1.483000E+02
"2020/10/30 2:07:57",1.481000E+02
"2020/10/30 2:08:02",1.481000E+02
"2020/10/30 2:08:07",1.481000E+02
"2020/10/30 2:08:12",1.481000E+02
"2020/10/30 2:08:17",1.481000E+02
"2020/10/30 2:08:22",1.481000E+02
"2020/10/30 2:08:27",1.481000E+02
"2020/10/30 2:08:32",1.481000E+02
"2020/10/30 2:08:37",1.481000E+02
"2020/10/30 2:08:42",1.481000E+02
"2020/10/30 2:08:47",1.481000E+02
"2020/10/30 2:08:52",1.481000E+02
"2020/10/30 2:08:57",1.481000E+02
