
"TESTER","4000 Optima","20236819"
"DATE","2020/09/23"
"TIME","11:53:46"
"TESTGROUP","BALL SHEAR 250g"
"Product","CLUN52H3618C4-00A        20917DD002"
"Operator","8011269"
"Bonder","3"
"Chip-Place","BS-Lead-Bump"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",107.43,"4",""
"TEST",110.53,"4",""
"TEST",106.14,"4",""
"TEST",96.890,"4",""
"TEST",98.784,"4",""
"TEST",103.51,"4",""
"TEST",109.03,"4",""
"TEST",103.74,"4",""
"TEST",102.84,"4",""
"TEST",109.62,"4",""
