
"TESTER","4000 Optima","20236819"
"DATE","2020/09/11"
"TIME","10:32:19"
"TESTGROUP","BALL SHEAR 250g"
"Product","CLU028H0701C4-000        20902DD003"
"Operator","8011425"
"Bonder","1"
"Chip-Place","BS-LED-Bump"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",73.988,"4",""
"TEST",73.139,"4",""
"TEST",71.227,"4",""
"TEST",72.403,"4",""
"TEST",71.618,"4",""
