
"TESTER","4000 Optima","20236819"
"DATE","2020/09/07"
"TIME","10:37:57"
"TESTGROUP","DIE SHEAR 2.0KG"
"Product","CLU028H0701C4-000        20901DD001"
"Operator","8011512"
"Bonder","328"
"Chip-Place","DS-LED-Blue"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",538.36,"2",""
"TEST",506.17,"2",""
"TEST",422.56,"2",""
"TEST",267.09,"2",""
"TEST",381.53,"2",""
"TEST",549.13,"2",""
"TEST",460.13,"2",""
