
"TESTER","4000 Optima","20236819"
"DATE","2020/08/27"
"TIME","12:47:59"
"TESTGROUP","BALL SHEAR 250g"
"Product","CLU028H0701C4-000        20826DD003"
"Operator","8011425"
"Bonder","1"
"Chip-Place","BS-LED-Anode"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",55.797,"4",""
"TEST",63.239,"4",""
"TEST",63.196,"4",""
"TEST",60.367,"4",""
"TEST",62.430,"4",""
"TEST",64.077,"4",""
"TEST",60.403,"4",""
"TEST",62.090,"4",""
"TEST",64.026,"4",""
"TEST",67.137,"4",""
