
"TESTER","4000 Optima","20236819"
"DATE","2020/08/27"
"TIME","12:51:49"
"TESTGROUP","BALL SHEAR 250g"
"Product","CLU028H0701C4-000        20826DD003"
"Operator","8011425"
"Bonder","1"
"Chip-Place","BS-LED-Cathode"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",60.333,"4",""
"TEST",55.373,"4",""
"TEST",52.918,"4",""
"TEST",55.333,"4",""
"TEST",57.205,"4",""
"TEST",58.149,"4",""
"TEST",55.767,"4",""
"TEST",57.426,"4",""
"TEST",61.086,"4",""
"TEST",54.226,"4",""
