
"TESTER","4000 Optima","20236819"
"DATE","2020/09/26"
"TIME","11:51:47"
"TESTGROUP","BALL SHEAR 250g"
"Product","MHL944H4711C4W0AA        20924DD014"
"Operator","8011269"
"Bonder","7"
"Chip-Place","BS-LED-Bump"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",54.947,"4",""
"TEST",53.584,"4",""
"TEST",55.573,"4",""
"TEST",54.219,"4",""
"TEST",56.343,"4",""
