
"TESTER","4000 Optima","20236819"
"DATE","2020/09/25"
"TIME","16:13:23"
"TESTGROUP","PULL CUT 25g"
"Product","MHL944H4711C4W0AA        20924DD012"
"Operator","8011269"
"Bonder","9"
"Chip-Place","PC-ZD-Pull"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",14.195,"2",""
"TEST",12.569,"2",""
