
"TESTER","4000 Optima","20236819"
"DATE","2020/09/25"
"TIME","16:23:38"
"TESTGROUP","BALL SHEAR 250g"
"Product","MHL944H4711C4W0AA        20924DD012"
"Operator","8011269"
"Bonder","9"
"Chip-Place","BS-LED-Cathode"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",42.033,"4",""
"TEST",43.266,"4",""
"TEST",45.263,"4",""
"TEST",40.307,"4",""
"TEST",43.819,"4",""
"TEST",46.224,"4",""
"TEST",40.906,"4",""
"TEST",45.793,"4",""
"TEST",42.060,"4",""
"TEST",49.582,"4",""
