
"TESTER","4000 Optima","20236819"
"DATE","2020/09/25"
"TIME","11:22:49"
"TESTGROUP","BALL SHEAR 250g"
"Product","MHL944H4711C4W0AA        20923DD010"
"Operator","8011269"
"Bonder","7"
"Chip-Place","BS-LED-Bump"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",52.874,"4",""
"TEST",52.634,"4",""
"TEST",52.101,"4",""
"TEST",52.254,"4",""
"TEST",52.423,"4",""
