
"TESTER","4000 Optima","20236819"
"DATE","2020/09/26"
"TIME","10:55:22"
"TESTGROUP","BALL SHEAR 250g"
"Product","MHL944H4711C4W0AA        20924DD013"
"Operator","8011269"
"Bonder","9"
"Chip-Place","BS-LED-Anode"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",44.415,"4",""
"TEST",43.658,"4",""
"TEST",44.792,"4",""
"TEST",44.533,"4",""
"TEST",45.521,"4",""
"TEST",42.291,"4",""
"TEST",43.236,"4",""
"TEST",47.351,"4",""
"TEST",48.865,"4",""
"TEST",47.026,"4",""
