
"TESTER","4000 Optima","20236819"
"DATE","2020/09/25"
"TIME","10:08:30"
"TESTGROUP","PULL CUT 25g"
"Product","MHL944H4711C4W0AA        20923DD006"
"Operator","8011269"
"Bonder","7"
"Chip-Place","PC-LED-P-P"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",11.158,"2",""
"TEST",11.580,"2",""
"TEST",11.374,"2",""
"TEST",11.948,"2",""
"TEST",11.670,"2",""
"TEST",10.299,"2",""
"TEST",11.360,"2",""
