
"TESTER","4000 Optima","20236819"
"DATE","2020/09/25"
"TIME","10:09:34"
"TESTGROUP","PULL CUT 25g"
"Product","MHL944H4711C4W0AA        20923DD006"
"Operator","8011269"
"Bonder","7"
"Chip-Place","PC-LED-C-L"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",10.606,"2",""
"TEST",10.799,"2",""
"TEST",10.814,"2",""
"TEST",10.783,"2",""
"TEST",10.675,"2",""
"TEST",10.634,"2",""
"TEST",11.360,"2",""
