
"TESTER","4000 Optima","20236819"
"DATE","2020/09/26"
"TIME","10:51:04"
"TESTGROUP","PULL CUT 25g"
"Product","MHL944H4711C4W0AA        20924DD013"
"Operator","8011269"
"Bonder","9"
"Chip-Place","PC-LED-C-L"
"USERFIELD5",""
"USERFIELD6",""
"USERFIELD7",""
"USERFIELD8",""
"USERFIELD9",""
"USERFIELD10",""
"TEST",11.296,"2",""
"TEST",11.423,"2",""
"TEST",11.407,"4",""
"TEST",11.312,"2",""
"TEST",11.509,"2",""
"TEST",11.175,"2",""
"TEST",11.648,"2",""
"TEST",11.412,"2",""
"TEST",10.957,"2",""
"TEST",11.765,"2",""
