Model_NM	QcParam_NO	Material_CD	Parameter_MAX	Parameter_MIN	Parameter_VAL	QcLine_MAX	QcLine_MIN	AimLine_VAL	AimRate_VAL	DS_FG	Del_FG	UpdUser_CD	LastUpd_DT	Equipment_NO	InnerUpperLimit	InnerLowerLimit	ParamGetUpperCond	ParamGetLowerCond	ResinGroup_CD
DB-2	17377	NFSL757G120655          	NULL	NULL	1                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:32.043		NULL	NULL	NULL	NULL	
DB-2	17395	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:42.900		NULL	NULL	NULL	NULL	
DB-2	17396	NFSL757G120655          	NULL	NULL	0.066                                                                                               	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:43.850		NULL	NULL	NULL	NULL	
DB-2	17397	NFSL757G120655          	NULL	NULL	0.066                                                                                               	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:44.893		NULL	NULL	NULL	NULL	
DB-2	17398	NFSL757G120655          	NULL	NULL	0.066                                                                                               	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:45.970		NULL	NULL	NULL	NULL	
DB-2	17399	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:47.043		NULL	NULL	NULL	NULL	
DB-2	17400	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:47.673		NULL	NULL	NULL	NULL	
DB-2	17401	NFSL757G120655          	NULL	NULL	0.066                                                                                               	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:48.523		NULL	NULL	NULL	NULL	
DB-2	17417	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:58.347		NULL	NULL	NULL	NULL	
DB-2	17418	NFSL757G120655          	NULL	NULL	200                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:57:59.180		NULL	NULL	NULL	NULL	
DB-2	17419	NFSL757G120655          	NULL	NULL	200                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:00.013		NULL	NULL	NULL	NULL	
DB-2	17420	NFSL757G120655          	NULL	NULL	200                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:00.840		NULL	NULL	NULL	NULL	
DB-2	17421	NFSL757G120655          	NULL	NULL	200                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:01.677		NULL	NULL	NULL	NULL	
DB-2	17422	NFSL757G120655          	NULL	NULL	0.028                                                                                               	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:02.517		NULL	NULL	NULL	NULL	
DB-2	17423	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:03.807		NULL	NULL	NULL	NULL	
DB-2	17440	NFSL757G120655          	NULL	NULL	ENABLE                                                                                              	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:15.893		NULL	NULL	NULL	NULL	
DB-2	17441	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:16.210		NULL	NULL	NULL	NULL	
DB-2	17442	NFSL757G120655          	NULL	NULL	DISABLE                                                                                             	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:16.500		NULL	NULL	NULL	NULL	
DB-2	17443	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:17.000		NULL	NULL	NULL	NULL	
DB-2	17444	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:18.093		NULL	NULL	NULL	NULL	
DB-2	17445	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:19.063		NULL	NULL	NULL	NULL	
DB-2	17446	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:20.107		NULL	NULL	NULL	NULL	
DB-2	17447	NFSL757G120655          	NULL	NULL	1                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:21.177		NULL	NULL	NULL	NULL	
DB-2	17448	NFSL757G120655          	NULL	NULL	1                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:22.283		NULL	NULL	NULL	NULL	
DB-2	17449	NFSL757G120655          	NULL	NULL	****                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:23.213		NULL	NULL	NULL	NULL	
DB-2	17450	NFSL757G120655          	NULL	NULL	10                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:23.983		NULL	NULL	NULL	NULL	
DB-2	17451	NFSL757G120655          	NULL	NULL	10                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:24.430		NULL	NULL	NULL	NULL	
DB-2	17452	NFSL757G120655          	NULL	NULL	ENABLE                                                                                              	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:24.717		NULL	NULL	NULL	NULL	
DB-2	17453	NFSL757G120655          	NULL	NULL	10                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:25.047		NULL	NULL	NULL	NULL	
DB-2	17454	NFSL757G120655          	NULL	NULL	10                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:58:25.340		NULL	NULL	NULL	NULL	
DB-2	17234	NFSL757G120655          	NULL	NULL	ENABLE                                                                                              	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:55:54.700		NULL	NULL	NULL	NULL	
DB-2	17235	NFSL757G120655          	NULL	NULL	DISABLE                                                                                             	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:55:55.197		NULL	NULL	NULL	NULL	
DB-2	17236	NFSL757G120655          	NULL	NULL	ENABLE                                                                                              	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:55:55.760		NULL	NULL	NULL	NULL	
DB-2	17237	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:55:56.367		NULL	NULL	NULL	NULL	
DB-2	17255	NFSL757G120655          	NULL	NULL	Area Check                                                                                          	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:08.493		NULL	NULL	NULL	NULL	
DB-2	17256	NFSL757G120655          	NULL	NULL	OFF                                                                                                 	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:09.140		NULL	NULL	NULL	NULL	
DB-2	17257	NFSL757G120655          	NULL	NULL	Stop Bonding                                                                                        	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:09.477		NULL	NULL	NULL	NULL	
DB-2	17258	NFSL757G120655          	NULL	NULL	DISABLE                                                                                             	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:09.820		NULL	NULL	NULL	NULL	
DB-2	17259	NFSL757G120655          	NULL	NULL	DISABLE                                                                                             	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:10.210		NULL	NULL	NULL	NULL	
DB-2	17260	NFSL757G120655          	NULL	NULL	DISABLE                                                                                             	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:10.973		NULL	NULL	NULL	NULL	
DB-2	17261	NFSL757G120655          	NULL	NULL	5                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:11.780		NULL	NULL	NULL	NULL	
DB-2	17262	NFSL757G120655          	NULL	NULL	5                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:12.620		NULL	NULL	NULL	NULL	
DB-2	17293	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:33.793		NULL	NULL	NULL	NULL	
DB-2	17294	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:34.777		NULL	NULL	NULL	NULL	
DB-2	17295	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:35.497		NULL	NULL	NULL	NULL	
DB-2	17296	NFSL757G120655          	NULL	NULL	Both                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:35.863		NULL	NULL	NULL	NULL	
DB-2	17297	NFSL757G120655          	NULL	NULL	61.2                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:36.250		NULL	NULL	NULL	NULL	
DB-2	17298	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:36.680		NULL	NULL	NULL	NULL	
DB-2	17299	NFSL757G120655          	NULL	NULL	10                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:37.180		NULL	NULL	NULL	NULL	
DB-2	17300	NFSL757G120655          	NULL	NULL	35                                                                                                  	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:37.503		NULL	NULL	NULL	NULL	
DB-2	17323	NFSL757G120655          	NULL	NULL	2000                                                                                                	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:52.287		NULL	NULL	NULL	NULL	
DB-2	17324	NFSL757G120655          	NULL	NULL	0                                                                                                   	NULL	NULL	NULL	NULL	0	0	44578   	2020-06-25 18:56:52.663		NULL	NULL	NULL	NULL	
