2023/02/16 09:30:32.038	1,2
2023/02/16 09:32:52.798	MON?,DETAIL
2023/02/16 09:32:52.846	22,,STANDBY,0
2023/02/16 09:32:53.311	KEY PROTECT?
2023/02/16 09:32:53.344	OFF
2023/02/16 09:32:53.821	PRGM USE?,RAM
2023/02/16 09:32:53.837	1,2
2023/02/16 09:34:07.469	PRGM DATA WRITE,PGM1,EDIT START
2023/02/16 09:34:07.581	OK:01,PRGM DATA WRITE,PGM1,EDIT START
2023/02/16 09:34:14.623	PRGM DATA WRITE,PGM1,STEP1,TEMPOFF,TRAMP OFF,TIME 0:03,GRANTY OFF
2023/02/16 09:34:14.724	OK:01,PRGM DATA WRITE,PGM1,STEP1,TEMPOFF,TRAMP OFF,TIME 0:03,GRANTY OFF
2023/02/16 09:34:22.591	PRGM DATA WRITE,PGM1,STEP2,TEMP55,TRAMP OFF,TIME 0:05,GRANTY ON
2023/02/16 09:34:22.709	OK:01,PRGM DATA WRITE,PGM1,STEP2,TEMP55,TRAMP OFF,TIME 0:05,GRANTY ON
2023/02/16 09:34:35.005	PRGM DATA WRITE,PGM1,STEP3,TEMP40,TRAMP OFF,TIME 0:03,GRANTY ON
2023/02/16 09:34:35.104	OK:01,PRGM DATA WRITE,PGM1,STEP3,TEMP40,TRAMP OFF,TIME 0:03,GRANTY ON
2023/02/16 09:34:43.091	PRGM DATA WRITE,PGM1,CYCLE,1
2023/02/16 09:34:43.171	OK:01,PRGM DATA WRITE,PGM1,CYCLE,1
2023/02/16 09:34:46.276	PRGM DATA WRITE,PGM1,HTEMP,65
2023/02/16 09:34:46.366	OK:01,PRGM DATA WRITE,PGM1,HTEMP,65
2023/02/16 09:34:49.362	PRGM DATA WRITE,PGM1,END,OFF
2023/02/16 09:34:49.446	OK:01,PRGM DATA WRITE,PGM1,END,OFF
2023/02/16 09:34:52.358	PRGM DATA WRITE,PGM1,EDIT END
2023/02/16 09:34:52.458	OK:01,PRGM DATA WRITE,PGM1,EDIT END
2023/02/16 09:35:16.805	KEYPROTECT,ON
2023/02/16 09:35:16.853	OK:01,KEYPROTECT,ON
2023/02/16 09:35:40.987	MODE,RUN1
2023/02/16 09:35:41.048	OK:01,MODE,RUN1
2023/02/16 09:36:31.749	MON?,DETAIL
2023/02/16 09:36:31.788	22,,RUN,0
2023/02/16 09:36:32.257	PRGM MON?
2023/02/16 09:36:32.359	1,OFF,0:03,0,0
2023/02/16 09:36:41.759	MON?,DETAIL
2023/02/16 09:36:41.848	22,,RUN,0
2023/02/16 09:36:42.306	PRGM MON?
2023/02/16 09:36:42.354	1,OFF,0:02,0,0
2023/02/16 09:37:24.809	MON?,DETAIL
2023/02/16 09:37:25.033	21,,RUN,0
2023/02/16 09:38:09.660	PRGM MON?
2023/02/16 09:38:11.779	1,OFF,0:01,0,0
2023/02/16 09:39:03.112	MON?,DETAIL
2023/02/16 09:39:05.648	23,,RUN,0
2023/02/16 09:39:06.112	PRGM MON?
2023/02/16 09:39:06.159	2,55,0:05,0,0
2023/02/16 09:40:05.762	MON?,DETAIL
2023/02/16 09:40:06.267	39,,RUN,0
2023/02/16 09:40:06.731	PRGM MON?
2023/02/16 09:40:06.768	2,55,0:05,0,0
2023/02/16 09:41:13.604	MON?,DETAIL
2023/02/16 09:41:13.647	50,,RUN,0
2023/02/16 09:41:14.115	PRGM MON?
2023/02/16 09:41:14.157	2,55,0:05,0,0
2023/02/16 09:41:41.050	MON?,DETAIL
2023/02/16 09:41:41.267	53,,RUN,0
2023/02/16 09:41:41.729	PRGM MON?
2023/02/16 09:41:41.767	2,55,0:05,0,0
2023/02/16 09:41:42.520	MON?,DETAIL
2023/02/16 09:41:42.547	54,,RUN,0
2023/02/16 09:41:43.002	PRGM MON?
2023/02/16 09:41:43.037	2,55,0:05,0,0
2023/02/16 09:42:05.473	MON?,DETAIL
2023/02/16 09:42:05.548	54,,RUN,0
2023/02/16 09:42:06.008	PRGM MON?
2023/02/16 09:42:06.037	2,55,0:05,0,0
2023/02/16 09:42:30.877	MON?,DETAIL
2023/02/16 09:42:31.147	55,,RUN,0
2023/02/16 09:42:31.613	PRGM MON?
2023/02/16 09:42:31.647	2,55,0:05,0,0
2023/02/16 09:44:44.487	MON?,DETAIL
2023/02/16 09:44:44.546	57,,RUN,0
2023/02/16 09:44:45.010	PRGM MON?
2023/02/16 09:44:45.046	2,55,0:03,0,0
2023/02/16 09:45:25.958	MON?,DETAIL
2023/02/16 09:45:26.036	57,,RUN,0
2023/02/16 09:45:26.495	PRGM MON?
2023/02/16 09:45:26.545	2,55,0:02,0,0
2023/02/16 09:45:37.465	MON?,DETAIL
2023/02/16 09:45:37.546	57,,RUN,0
2023/02/16 09:45:38.028	PRGM MON?
2023/02/16 09:45:38.065	2,55,0:02,0,0
2023/02/16 09:45:39.995	MON?,DETAIL
2023/02/16 09:45:40.035	57,,RUN,0
2023/02/16 09:45:40.506	PRGM MON?
2023/02/16 09:45:40.545	2,55,0:02,0,0
2023/02/16 09:45:43.095	MON?,DETAIL
2023/02/16 09:45:43.160	57,,RUN,0
2023/02/16 09:45:43.625	PRGM MON?
2023/02/16 09:45:43.656	2,55,0:02,0,0
2023/02/16 09:45:45.342	MON?,DETAIL
2023/02/16 09:45:45.426	57,,RUN,0
2023/02/16 09:45:45.882	PRGM MON?
2023/02/16 09:45:45.946	2,55,0:02,0,0
2023/02/16 09:46:15.882	MON?,DETAIL
2023/02/16 09:46:15.947	57,,RUN,0
2023/02/16 09:46:16.417	PRGM MON?
2023/02/16 09:46:16.447	2,55,0:01,0,0
2023/02/16 09:46:19.453	MON?,DETAIL
2023/02/16 09:46:19.546	57,,RUN,0
2023/02/16 09:46:20.015	PRGM MON?
2023/02/16 09:46:20.047	2,55,0:01,0,0
2023/02/16 09:46:20.806	MON?,DETAIL
2023/02/16 09:46:20.837	57,,RUN,0
2023/02/16 09:46:21.302	PRGM MON?
2023/02/16 09:46:21.346	2,55,0:01,0,0
2023/02/16 09:46:22.108	MON?,DETAIL
2023/02/16 09:46:22.146	57,,RUN,0
2023/02/16 09:46:22.610	PRGM MON?
2023/02/16 09:46:22.646	2,55,0:01,0,0
2023/02/16 09:46:23.412	MON?,DETAIL
2023/02/16 09:46:23.446	57,,RUN,0
2023/02/16 09:46:23.911	PRGM MON?
2023/02/16 09:46:23.946	2,55,0:01,0,0
2023/02/16 09:46:24.704	MON?,DETAIL
2023/02/16 09:46:24.757	57,,RUN,0
2023/02/16 09:46:25.220	PRGM MON?
2023/02/16 09:46:25.256	2,55,0:01,0,0
2023/02/16 09:46:26.010	MON?,DETAIL
2023/02/16 09:46:26.046	57,,RUN,0
2023/02/16 09:46:26.509	PRGM MON?
2023/02/16 09:46:26.546	2,55,0:01,0,0
2023/02/16 09:46:27.311	MON?,DETAIL
2023/02/16 09:46:27.346	57,,RUN,0
2023/02/16 09:46:27.809	PRGM MON?
2023/02/16 09:46:27.846	2,55,0:01,0,0
2023/02/16 09:46:28.602	MON?,DETAIL
2023/02/16 09:46:28.635	57,,RUN,0
2023/02/16 09:46:29.099	PRGM MON?
2023/02/16 09:46:29.147	2,55,0:01,0,0
2023/02/16 09:46:29.907	MON?,DETAIL
2023/02/16 09:46:29.946	57,,RUN,0
2023/02/16 09:46:30.407	PRGM MON?
2023/02/16 09:46:30.436	2,55,0:01,0,0
2023/02/16 09:46:31.198	MON?,DETAIL
2023/02/16 09:46:31.247	57,,RUN,0
2023/02/16 09:46:31.715	PRGM MON?
2023/02/16 09:46:31.766	2,55,0:01,0,0
2023/02/16 09:46:32.535	MON?,DETAIL
2023/02/16 09:46:32.567	57,,RUN,0
2023/02/16 09:46:33.030	PRGM MON?
2023/02/16 09:46:33.067	2,55,0:01,0,0
2023/02/16 09:46:33.834	MON?,DETAIL
2023/02/16 09:46:33.866	57,,RUN,0
2023/02/16 09:46:34.330	PRGM MON?
2023/02/16 09:46:34.367	2,55,0:01,0,0
2023/02/16 09:46:35.122	MON?,DETAIL
2023/02/16 09:46:35.155	57,,RUN,0
2023/02/16 09:46:35.621	PRGM MON?
2023/02/16 09:46:35.656	2,55,0:01,0,0
2023/02/16 09:46:36.413	MON?,DETAIL
2023/02/16 09:46:36.445	57,,RUN,0
2023/02/16 09:46:36.910	PRGM MON?
2023/02/16 09:46:36.947	2,55,0:01,0,0
2023/02/16 09:46:37.701	MON?,DETAIL
2023/02/16 09:46:37.756	57,,RUN,0
2023/02/16 09:46:38.212	PRGM MON?
2023/02/16 09:46:38.245	2,55,0:01,0,0
2023/02/16 09:46:45.916	MON?,DETAIL
2023/02/16 09:46:45.946	57,,RUN,0
2023/02/16 09:46:46.404	PRGM MON?
2023/02/16 09:46:46.436	2,55,0:01,0,0
2023/02/16 09:46:55.919	MON?,DETAIL
2023/02/16 09:46:55.956	57,,RUN,0
2023/02/16 09:46:56.414	PRGM MON?
2023/02/16 09:46:56.445	2,55,0:01,0,0
2023/02/16 09:47:05.921	MON?,DETAIL
2023/02/16 09:47:05.956	57,,RUN,0
2023/02/16 09:47:06.422	PRGM MON?
2023/02/16 09:47:06.456	3,40,0:03,0,0
2023/02/16 09:47:15.925	MON?,DETAIL
2023/02/16 09:47:15.956	57,,RUN,0
2023/02/16 09:47:16.423	PRGM MON?
2023/02/16 09:47:16.455	3,40,0:03,0,0
2023/02/16 09:47:25.926	MON?,DETAIL
2023/02/16 09:47:25.955	57,,RUN,0
2023/02/16 09:47:26.415	PRGM MON?
2023/02/16 09:47:26.445	3,40,0:03,0,0
2023/02/16 09:47:35.931	MON?,DETAIL
2023/02/16 09:47:35.965	56,,RUN,0
2023/02/16 09:47:36.431	PRGM MON?
2023/02/16 09:47:36.465	3,40,0:03,0,0
2023/02/16 09:47:45.942	MON?,DETAIL
2023/02/16 09:47:46.024	56,,RUN,0
2023/02/16 09:47:46.493	PRGM MON?
2023/02/16 09:47:46.545	3,40,0:03,0,0
2023/02/16 09:47:55.950	MON?,DETAIL
2023/02/16 09:47:56.036	55,,RUN,0
2023/02/16 09:47:56.496	PRGM MON?
2023/02/16 09:47:56.545	3,40,0:03,0,0
2023/02/16 09:48:05.957	MON?,DETAIL
2023/02/16 09:48:06.035	55,,RUN,0
2023/02/16 09:48:06.514	PRGM MON?
2023/02/16 09:48:06.545	3,40,0:03,0,0
2023/02/16 09:48:15.960	MON?,DETAIL
2023/02/16 09:48:16.145	54,,RUN,0
2023/02/16 09:48:18.902	PRGM MON?
2023/02/16 09:48:18.945	3,40,0:03,0,0
2023/02/16 09:48:27.188	MON?,DETAIL
2023/02/16 09:48:27.246	54,,RUN,0
2023/02/16 09:48:27.714	PRGM MON?
2023/02/16 09:48:27.754	3,40,0:03,0,0
2023/02/16 09:48:37.167	MON?,DETAIL
2023/02/16 09:48:37.244	54,,RUN,0
2023/02/16 09:48:37.711	PRGM MON?
2023/02/16 09:48:37.754	3,40,0:03,0,0
2023/02/16 09:48:47.168	MON?,DETAIL
2023/02/16 09:48:47.246	53,,RUN,0
2023/02/16 09:48:47.717	PRGM MON?
2023/02/16 09:48:47.754	3,40,0:03,0,0
2023/02/16 09:48:57.182	MON?,DETAIL
2023/02/16 09:48:57.236	53,,RUN,0
2023/02/16 09:48:57.700	PRGM MON?
2023/02/16 09:48:57.754	3,40,0:03,0,0
2023/02/16 09:49:07.185	MON?,DETAIL
2023/02/16 09:49:07.244	53,,RUN,0
2023/02/16 09:49:07.713	PRGM MON?
2023/02/16 09:49:07.755	3,40,0:03,0,0
2023/02/16 09:49:17.197	MON?,DETAIL
2023/02/16 09:49:17.244	53,,RUN,0
2023/02/16 09:49:17.708	PRGM MON?
2023/02/16 09:49:17.754	3,40,0:03,0,0
2023/02/16 09:49:27.208	MON?,DETAIL
2023/02/16 09:49:27.244	52,,RUN,0
2023/02/16 09:49:27.705	PRGM MON?
2023/02/16 09:49:27.753	3,40,0:03,0,0
2023/02/16 09:49:37.208	MON?,DETAIL
2023/02/16 09:49:37.243	52,,RUN,0
2023/02/16 09:49:37.709	PRGM MON?
2023/02/16 09:49:37.753	3,40,0:03,0,0
2023/02/16 09:49:47.216	MON?,DETAIL
2023/02/16 09:49:47.253	52,,RUN,0
2023/02/16 09:49:47.716	PRGM MON?
2023/02/16 09:49:47.753	3,40,0:03,0,0
2023/02/16 09:49:57.230	MON?,DETAIL
2023/02/16 09:49:57.264	52,,RUN,0
2023/02/16 09:49:57.727	PRGM MON?
2023/02/16 09:49:57.763	3,40,0:03,0,0
2023/02/16 09:50:07.241	MON?,DETAIL
2023/02/16 09:50:07.334	52,,RUN,0
2023/02/16 09:50:07.800	PRGM MON?
2023/02/16 09:50:07.833	3,40,0:03,0,0
2023/02/16 09:50:17.249	MON?,DETAIL
2023/02/16 09:50:17.332	52,,RUN,0
2023/02/16 09:50:17.792	PRGM MON?
2023/02/16 09:50:17.833	3,40,0:03,0,0
2023/02/16 09:50:27.259	MON?,DETAIL
2023/02/16 09:50:27.343	51,,RUN,0
2023/02/16 09:50:27.803	PRGM MON?
2023/02/16 09:50:27.833	3,40,0:03,0,0
2023/02/16 09:50:37.270	MON?,DETAIL
2023/02/16 09:50:37.333	51,,RUN,0
2023/02/16 09:50:37.803	PRGM MON?
2023/02/16 09:50:37.844	3,40,0:03,0,0
2023/02/16 09:50:47.276	MON?,DETAIL
2023/02/16 09:50:47.332	51,,RUN,0
2023/02/16 09:50:47.792	PRGM MON?
2023/02/16 09:50:47.833	3,40,0:03,0,0
2023/02/16 09:50:57.278	MON?,DETAIL
2023/02/16 09:50:57.343	51,,RUN,0
2023/02/16 09:50:57.806	PRGM MON?
2023/02/16 09:50:57.842	3,40,0:03,0,0
2023/02/16 09:51:07.281	MON?,DETAIL
2023/02/16 09:51:07.332	51,,RUN,0
2023/02/16 09:51:07.794	PRGM MON?
2023/02/16 09:51:07.832	3,40,0:03,0,0
2023/02/16 09:51:17.293	MON?,DETAIL
2023/02/16 09:51:17.332	51,,RUN,0
2023/02/16 09:51:17.790	PRGM MON?
2023/02/16 09:51:17.832	3,40,0:03,0,0
2023/02/16 09:51:27.309	MON?,DETAIL
2023/02/16 09:51:27.343	51,,RUN,0
2023/02/16 09:51:27.807	PRGM MON?
2023/02/16 09:51:27.841	3,40,0:03,0,0
2023/02/16 09:51:37.318	MON?,DETAIL
2023/02/16 09:51:37.352	50,,RUN,0
2023/02/16 09:51:37.818	PRGM MON?
2023/02/16 09:51:37.852	3,40,0:03,0,0
2023/02/16 09:51:47.330	MON?,DETAIL
2023/02/16 09:51:47.362	50,,RUN,0
2023/02/16 09:51:47.826	PRGM MON?
2023/02/16 09:51:47.863	3,40,0:03,0,0
2023/02/16 09:51:57.337	MON?,DETAIL
2023/02/16 09:51:57.422	50,,RUN,0
2023/02/16 09:51:57.895	PRGM MON?
2023/02/16 09:51:57.942	3,40,0:03,0,0
2023/02/16 09:52:07.341	MON?,DETAIL
2023/02/16 09:52:07.422	50,,RUN,0
2023/02/16 09:52:07.884	PRGM MON?
2023/02/16 09:52:07.949	3,40,0:03,0,0
2023/02/16 09:52:17.353	MON?,DETAIL
2023/02/16 09:52:17.422	50,,RUN,0
2023/02/16 09:52:17.886	PRGM MON?
2023/02/16 09:52:17.942	3,40,0:03,0,0
2023/02/16 09:52:27.357	MON?,DETAIL
2023/02/16 09:52:27.421	50,,RUN,0
2023/02/16 09:52:27.886	PRGM MON?
2023/02/16 09:52:27.941	3,40,0:03,0,0
2023/02/16 09:52:37.367	MON?,DETAIL
2023/02/16 09:52:37.421	50,,RUN,0
2023/02/16 09:52:37.881	PRGM MON?
2023/02/16 09:52:37.942	3,40,0:03,0,0
2023/02/16 09:52:47.372	MON?,DETAIL
2023/02/16 09:52:47.422	50,,RUN,0
2023/02/16 09:52:47.894	PRGM MON?
2023/02/16 09:52:47.941	3,40,0:03,0,0
2023/02/16 09:52:57.382	MON?,DETAIL
2023/02/16 09:52:57.422	49,,RUN,0
2023/02/16 09:52:57.884	PRGM MON?
2023/02/16 09:52:57.941	3,40,0:03,0,0
2023/02/16 09:53:07.396	MON?,DETAIL
2023/02/16 09:53:07.432	49,,RUN,0
2023/02/16 09:53:07.905	PRGM MON?
2023/02/16 09:53:07.941	3,40,0:03,0,0
2023/02/16 09:53:17.408	MON?,DETAIL
2023/02/16 09:53:17.441	49,,RUN,0
2023/02/16 09:53:17.905	PRGM MON?
2023/02/16 09:53:17.943	3,40,0:03,0,0
2023/02/16 09:53:27.413	MON?,DETAIL
2023/02/16 09:53:27.440	49,,RUN,0
2023/02/16 09:53:27.896	PRGM MON?
2023/02/16 09:53:27.941	3,40,0:03,0,0
2023/02/16 09:53:37.426	MON?,DETAIL
2023/02/16 09:53:37.461	49,,RUN,0
2023/02/16 09:53:37.922	PRGM MON?
2023/02/16 09:53:37.951	3,40,0:03,0,0
2023/02/16 09:53:47.429	MON?,DETAIL
2023/02/16 09:53:47.461	49,,RUN,0
2023/02/16 09:53:47.927	PRGM MON?
2023/02/16 09:53:47.961	3,40,0:03,0,0
2023/02/16 09:53:57.442	MON?,DETAIL
2023/02/16 09:53:57.531	49,,RUN,0
2023/02/16 09:53:57.989	PRGM MON?
2023/02/16 09:53:58.021	3,40,0:03,0,0
2023/02/16 09:54:07.445	MON?,DETAIL
2023/02/16 09:54:07.531	49,,RUN,0
2023/02/16 09:54:08.007	PRGM MON?
2023/02/16 09:54:08.041	3,40,0:03,0,0
2023/02/16 09:54:17.452	MON?,DETAIL
2023/02/16 09:54:17.532	49,,RUN,0
2023/02/16 09:54:18.000	PRGM MON?
2023/02/16 09:54:18.031	3,40,0:03,0,0
2023/02/16 09:54:27.461	MON?,DETAIL
2023/02/16 09:54:27.530	49,,RUN,0
2023/02/16 09:54:27.994	PRGM MON?
2023/02/16 09:54:28.031	3,40,0:03,0,0
2023/02/16 09:54:37.463	MON?,DETAIL
2023/02/16 09:54:37.531	48,,RUN,0
2023/02/16 09:54:37.995	PRGM MON?
2023/02/16 09:54:38.030	3,40,0:03,0,0
2023/02/16 09:54:47.466	MON?,DETAIL
2023/02/16 09:54:47.531	48,,RUN,0
2023/02/16 09:54:47.998	PRGM MON?
2023/02/16 09:54:48.031	3,40,0:03,0,0
2023/02/16 09:54:57.467	MON?,DETAIL
2023/02/16 09:54:57.530	48,,RUN,0
2023/02/16 09:54:57.994	PRGM MON?
2023/02/16 09:54:58.031	3,40,0:03,0,0
2023/02/16 09:55:07.468	MON?,DETAIL
2023/02/16 09:55:07.532	48,,RUN,0
2023/02/16 09:55:07.999	PRGM MON?
2023/02/16 09:55:08.032	3,40,0:03,0,0
2023/02/16 09:55:17.475	MON?,DETAIL
2023/02/16 09:55:17.531	48,,RUN,0
2023/02/16 09:55:18.007	PRGM MON?
2023/02/16 09:55:18.041	3,40,0:03,0,0
2023/02/16 09:55:27.481	MON?,DETAIL
2023/02/16 09:55:27.530	48,,RUN,0
2023/02/16 09:55:27.997	PRGM MON?
2023/02/16 09:55:28.030	3,40,0:03,0,0
2023/02/16 09:55:37.492	MON?,DETAIL
2023/02/16 09:55:37.531	48,,RUN,0
2023/02/16 09:55:37.996	PRGM MON?
2023/02/16 09:55:38.030	3,40,0:03,0,0
2023/02/16 09:55:47.507	MON?,DETAIL
2023/02/16 09:55:47.541	48,,RUN,0
2023/02/16 09:55:48.010	PRGM MON?
2023/02/16 09:55:48.051	3,40,0:03,0,0
2023/02/16 09:55:57.510	MON?,DETAIL
2023/02/16 09:55:57.541	48,,RUN,0
2023/02/16 09:55:58.000	PRGM MON?
2023/02/16 09:55:58.040	3,40,0:03,0,0
2023/02/16 09:56:07.522	MON?,DETAIL
2023/02/16 09:56:07.560	48,,RUN,0
2023/02/16 09:56:08.028	PRGM MON?
2023/02/16 09:56:08.060	3,40,0:03,0,0
2023/02/16 09:56:17.526	MON?,DETAIL
2023/02/16 09:56:17.559	48,,RUN,0
2023/02/16 09:56:18.045	PRGM MON?
2023/02/16 09:56:18.130	3,40,0:03,0,0
2023/02/16 09:56:27.527	MON?,DETAIL
2023/02/16 09:56:27.560	47,,RUN,0
2023/02/16 09:56:28.033	PRGM MON?
2023/02/16 09:56:28.130	3,40,0:03,0,0
2023/02/16 09:56:37.536	MON?,DETAIL
2023/02/16 09:56:37.619	47,,RUN,0
2023/02/16 09:56:38.082	PRGM MON?
2023/02/16 09:56:38.130	3,40,0:03,0,0
2023/02/16 09:56:47.547	MON?,DETAIL
2023/02/16 09:56:47.621	47,,RUN,0
2023/02/16 09:56:48.079	PRGM MON?
2023/02/16 09:56:48.130	3,40,0:03,0,0
2023/02/16 09:56:57.554	MON?,DETAIL
2023/02/16 09:56:57.619	47,,RUN,0
2023/02/16 09:56:58.083	PRGM MON?
2023/02/16 09:56:58.130	3,40,0:03,0,0
2023/02/16 09:57:07.558	MON?,DETAIL
2023/02/16 09:57:07.625	47,,RUN,0
2023/02/16 09:57:08.117	PRGM MON?
2023/02/16 09:57:08.150	3,40,0:03,0,0
2023/02/16 09:57:17.559	MON?,DETAIL
2023/02/16 09:57:17.619	47,,RUN,0
2023/02/16 09:57:18.075	PRGM MON?
2023/02/16 09:57:18.129	3,40,0:03,0,0
2023/02/16 09:57:27.574	MON?,DETAIL
2023/02/16 09:57:27.850	47,,RUN,0
2023/02/16 09:57:28.330	PRGM MON?
2023/02/16 09:57:28.419	3,40,0:03,0,0
2023/02/16 09:57:37.587	MON?,DETAIL
2023/02/16 09:57:37.619	47,,RUN,0
2023/02/16 09:57:38.107	PRGM MON?
2023/02/16 09:57:38.139	3,40,0:03,0,0
2023/02/16 09:57:47.595	MON?,DETAIL
2023/02/16 09:57:47.656	47,,RUN,0
2023/02/16 09:57:48.126	PRGM MON?
2023/02/16 09:57:48.163	3,40,0:03,0,0
2023/02/16 09:57:57.600	MON?,DETAIL
2023/02/16 09:57:57.639	47,,RUN,0
2023/02/16 09:57:58.094	PRGM MON?
2023/02/16 09:57:58.129	3,40,0:03,0,0
2023/02/16 09:58:07.608	MON?,DETAIL
2023/02/16 09:58:07.639	47,,RUN,0
2023/02/16 09:58:08.105	PRGM MON?
2023/02/16 09:58:08.139	3,40,0:03,0,0
2023/02/16 09:58:17.616	MON?,DETAIL
2023/02/16 09:58:17.649	47,,RUN,0
2023/02/16 09:58:18.103	PRGM MON?
2023/02/16 09:58:18.139	3,40,0:03,0,0
2023/02/16 09:58:27.630	MON?,DETAIL
2023/02/16 09:58:27.749	46,,RUN,0
2023/02/16 09:58:28.384	PRGM MON?
2023/02/16 09:58:28.419	3,40,0:03,0,0
2023/02/16 09:58:37.633	MON?,DETAIL
2023/02/16 09:58:37.749	46,,RUN,0
2023/02/16 09:58:38.208	PRGM MON?
2023/02/16 09:58:38.239	3,40,0:03,0,0
2023/02/16 09:58:47.645	MON?,DETAIL
2023/02/16 09:58:47.819	46,,RUN,0
2023/02/16 09:58:48.283	PRGM MON?
2023/02/16 09:58:48.329	3,40,0:03,0,0
2023/02/16 09:58:57.655	MON?,DETAIL
2023/02/16 09:58:57.756	46,,RUN,0
2023/02/16 09:58:58.216	PRGM MON?
2023/02/16 09:58:58.249	3,40,0:03,0,0
2023/02/16 09:59:07.659	MON?,DETAIL
2023/02/16 09:59:07.749	46,,RUN,0
2023/02/16 09:59:08.204	PRGM MON?
2023/02/16 09:59:08.242	3,40,0:03,0,0
2023/02/16 09:59:17.666	MON?,DETAIL
2023/02/16 09:59:17.749	46,,RUN,0
2023/02/16 09:59:18.212	PRGM MON?
2023/02/16 09:59:18.249	3,40,0:03,0,0
2023/02/16 09:59:27.682	MON?,DETAIL
2023/02/16 09:59:27.749	46,,RUN,0
2023/02/16 09:59:28.231	PRGM MON?
2023/02/16 09:59:28.329	3,40,0:03,0,0
2023/02/16 09:59:37.698	MON?,DETAIL
2023/02/16 09:59:37.749	46,,RUN,0
2023/02/16 09:59:38.211	PRGM MON?
2023/02/16 09:59:38.238	3,40,0:03,0,0
2023/02/16 09:59:47.709	MON?,DETAIL
2023/02/16 09:59:47.738	46,,RUN,0
2023/02/16 09:59:48.204	PRGM MON?
2023/02/16 09:59:48.238	3,40,0:03,0,0
2023/02/16 09:59:57.715	MON?,DETAIL
2023/02/16 09:59:57.748	46,,RUN,0
2023/02/16 09:59:58.458	PRGM MON?
2023/02/16 09:59:58.529	3,40,0:03,0,0
2023/02/16 10:00:07.718	MON?,DETAIL
2023/02/16 10:00:07.749	46,,RUN,0
2023/02/16 10:00:08.205	PRGM MON?
2023/02/16 10:00:08.239	3,40,0:03,0,0
2023/02/16 10:00:17.725	MON?,DETAIL
2023/02/16 10:00:17.819	46,,RUN,0
2023/02/16 10:00:18.284	PRGM MON?
2023/02/16 10:00:18.328	3,40,0:03,0,0
2023/02/16 10:00:27.735	MON?,DETAIL
2023/02/16 10:00:27.818	46,,RUN,0
2023/02/16 10:00:28.279	PRGM MON?
2023/02/16 10:00:28.328	3,40,0:03,0,0
2023/02/16 10:00:37.746	MON?,DETAIL
2023/02/16 10:00:37.818	45,,RUN,0
2023/02/16 10:00:38.277	PRGM MON?
2023/02/16 10:00:38.330	3,40,0:03,0,0
2023/02/16 10:00:47.751	MON?,DETAIL
2023/02/16 10:00:47.816	45,,RUN,0
2023/02/16 10:00:48.291	PRGM MON?
2023/02/16 10:00:48.320	3,40,0:03,0,0
2023/02/16 10:00:57.770	MON?,DETAIL
2023/02/16 10:00:57.815	45,,RUN,0
2023/02/16 10:00:58.285	PRGM MON?
2023/02/16 10:00:58.329	3,40,0:03,0,0
2023/02/16 10:01:07.775	MON?,DETAIL
2023/02/16 10:01:07.815	45,,RUN,0
2023/02/16 10:01:08.275	PRGM MON?
2023/02/16 10:01:08.325	3,40,0:03,0,0
2023/02/16 10:01:17.789	MON?,DETAIL
2023/02/16 10:01:17.828	45,,RUN,0
2023/02/16 10:01:18.295	PRGM MON?
